,MinTemp,MaxTemp,Precipitation,ReferenceET,Date
553,23.83,29.39,5.45,3.3,1982-07-10
554,23.97,30.76,8.0,3.7,1982-07-11
555,24.13,31.21,7.0,3.8,1982-07-12
556,23.38,30.86,0.0,3.9,1982-07-13
557,23.62,31.19,14.0,3.9,1982-07-14
558,23.75,29.39,14.0,3.3,1982-07-15
559,22.93,31.15,26.02,4.1,1982-07-16
560,23.24,31.26,0.0,4.1,1982-07-17
561,22.75,31.96,0.0,4.4,1982-07-18
562,22.77,31.24,0.0,4.2,1982-07-19
563,23.17,30.35,34.7,3.8,1982-07-20
564,23.24,31.06,0.0,4.0,1982-07-21
565,23.1,31.45,0.0,4.2,1982-07-22
566,23.77,30.13,7.37,3.6,1982-07-23
567,22.95,29.05,0.0,3.4,1982-07-24
568,21.92,29.83,0.0,3.9,1982-07-25
569,23.35,27.75,0.0,2.8,1982-07-26
570,23.08,30.76,0.0,3.9,1982-07-27
571,23.98,28.8,27.72,3.0,1982-07-28
572,23.41,30.38,9.24,3.7,1982-07-29
573,23.49,28.84,18.48,3.2,1982-07-30
574,22.59,29.53,0.0,3.7,1982-07-31
575,22.6,30.87,0.0,4.1,1982-08-01
576,23.48,28.01,0.0,2.9,1982-08-02
577,22.63,30.95,0.0,4.1,1982-08-03
578,22.92,31.56,0.0,4.2,1982-08-04
579,22.35,30.47,0.0,4.0,1982-08-05
580,22.02,29.96,12.68,3.9,1982-08-06
581,21.6,30.21,0.0,4.1,1982-08-07
582,22.33,30.35,0.0,4.0,1982-08-08
583,22.59,30.8,0.0,4.1,1982-08-09
584,22.68,29.29,25.36,3.5,1982-08-10
585,23.08,29.52,11.26,3.5,1982-08-11
586,23.5,28.19,45.06,2.9,1982-08-12
587,22.8,29.72,0.0,3.7,1982-08-13
588,22.21,29.37,11.26,3.7,1982-08-14
589,23.68,29.81,11.26,3.5,1982-08-15
590,23.63,29.18,7.47,3.3,1982-08-16
591,22.77,29.15,0.0,3.5,1982-08-17
592,23.19,30.93,0.0,4.0,1982-08-18
593,23.71,30.94,0.0,3.8,1982-08-19
594,23.34,29.95,0.0,3.6,1982-08-20
595,23.02,29.5,16.95,3.5,1982-08-21
596,23.37,28.52,25.42,3.1,1982-08-22
597,23.35,29.9,25.42,3.6,1982-08-23
598,23.39,27.62,0.0,2.8,1982-08-24
599,23.81,29.85,0.0,3.4,1982-08-25
600,24.35,30.26,54.5,3.4,1982-08-26
601,23.54,28.19,13.63,2.9,1982-08-27
602,22.97,28.55,0.0,3.2,1982-08-28
603,22.69,29.94,0.0,3.7,1982-08-29
604,23.25,31.05,13.63,4.0,1982-08-30
605,23.35,29.71,0.0,3.5,1982-08-31
606,23.15,29.5,0.0,3.5,1982-09-01
607,23.28,29.86,0.0,3.6,1982-09-02
608,23.07,30.44,7.53,3.8,1982-09-03
609,22.9,29.48,0.0,3.5,1982-09-04
610,22.91,30.51,15.05,3.8,1982-09-05
611,23.82,30.5,10.6,3.6,1982-09-06
612,23.38,29.4,0.0,3.4,1982-09-07
613,21.85,29.97,0.0,3.9,1982-09-08
614,22.39,31.41,0.0,4.2,1982-09-09
615,23.45,30.36,10.6,3.6,1982-09-10
616,22.54,28.62,0.0,3.3,1982-09-11
617,22.53,30.46,10.3,3.9,1982-09-12
618,23.09,29.54,11.77,3.4,1982-09-13
619,21.56,30.57,0.0,4.1,1982-09-14
620,22.45,31.13,0.0,4.1,1982-09-15
621,22.7,31.34,6.68,4.1,1982-09-16
622,23.56,31.04,13.36,3.8,1982-09-17
623,23.03,31.81,0.0,4.2,1982-09-18
624,23.48,30.64,13.36,3.7,1982-09-19
625,23.33,31.28,0.0,3.9,1982-09-20
626,23.41,29.71,0.0,3.4,1982-09-21
627,23.15,31.56,0.0,4.0,1982-09-22
628,23.43,31.41,0.0,3.9,1982-09-23
629,23.32,29.72,0.0,3.4,1982-09-24
630,23.04,30.37,0.0,3.7,1982-09-25
631,22.77,31.37,11.13,4.0,1982-09-26
632,23.4,31.63,0.0,4.0,1982-09-27
633,22.42,30.13,5.56,3.7,1982-09-28
634,21.48,31.93,0.0,4.4,1982-09-29
635,22.18,31.07,0.0,4.0,1982-09-30
636,22.24,31.73,0.0,4.2,1982-10-01
637,22.83,31.94,0.0,4.1,1982-10-02
638,23.65,31.69,7.12,3.9,1982-10-03
639,22.85,31.85,7.12,4.1,1982-10-04
640,22.3,29.74,7.12,3.6,1982-10-05
641,22.79,29.6,4.49,3.4,1982-10-06
642,22.28,30.8,4.49,3.9,1982-10-07
643,23.08,28.92,10.26,3.1,1982-10-08
644,22.86,30.29,4.49,3.6,1982-10-09
645,22.73,31.63,0.0,4.0,1982-10-10
646,23.36,29.96,6.92,3.3,1982-10-11
647,22.84,31.76,0.0,4.0,1982-10-12
648,23.79,28.57,6.06,2.8,1982-10-13
649,22.66,30.27,3.03,3.6,1982-10-14
650,21.62,29.9,0.0,3.7,1982-10-15
651,22.47,31.38,0.0,3.9,1982-10-16
652,22.6,30.24,0.0,3.5,1982-10-17
653,22.48,30.1,9.18,3.5,1982-10-18
654,21.67,29.96,9.18,3.6,1982-10-19
655,22.87,28.99,5.25,3.1,1982-10-20
656,22.11,32.25,0.0,4.2,1982-10-21
657,21.44,31.2,5.58,4.0,1982-10-22
658,22.65,28.27,0.0,2.9,1982-10-23
659,21.59,32.02,0.0,4.2,1982-10-24
660,19.83,32.35,0.0,4.5,1982-10-25
661,19.62,32.55,0.0,4.6,1982-10-26
662,21.04,30.82,0.0,3.9,1982-10-27
663,19.9,31.82,0.0,4.3,1982-10-28
664,19.68,31.39,0.0,4.3,1982-10-29
665,20.72,32.22,0.0,4.3,1982-10-30
666,18.95,30.84,0.0,4.2,1982-10-31
667,18.32,30.68,0.0,4.2,1982-11-01
668,19.23,30.62,0.0,4.1,1982-11-02
669,19.83,32.27,0.0,4.4,1982-11-03
670,20.61,32.76,0.0,4.4,1982-11-04
671,19.76,33.09,0.0,4.6,1982-11-05
672,20.48,33.02,0.0,4.5,1982-11-06
673,21.42,33.53,0.0,4.4,1982-11-07
674,21.95,33.01,0.0,4.2,1982-11-08
675,21.44,34.41,0.0,4.7,1982-11-09
676,20.44,34.27,0.0,4.8,1982-11-10
677,19.51,33.83,0.0,4.8,1982-11-11
678,18.98,31.38,0.0,4.2,1982-11-12
679,19.39,29.85,0.0,3.8,1982-11-13
680,17.23,30.01,1.09,4.1,1982-11-14
681,17.05,32.21,0.0,4.6,1982-11-15
682,15.02,32.48,0.35,4.9,1982-11-16
683,14.73,29.8,0.0,4.3,1982-11-17
684,18.12,33.34,0.0,4.7,1982-11-18
685,16.87,32.02,0.0,4.6,1982-11-19
686,16.87,32.55,0.7,4.7,1982-11-20
687,18.94,33.41,0.32,4.6,1982-11-21
688,18.89,33.65,0.0,4.7,1982-11-22
689,17.63,33.11,0.0,4.7,1982-11-23
690,18.23,33.33,0.0,4.7,1982-11-24
691,18.66,33.6,0.0,4.7,1982-11-25
692,19.71,32.92,0.0,4.4,1982-11-26
693,20.08,30.9,0.02,3.8,1982-11-27
694,18.87,30.94,0.02,4.0,1982-11-28
695,16.92,31.93,0.0,4.5,1982-11-29
696,17.12,29.88,0.0,4.0,1982-11-30
697,17.02,32.95,0.0,4.7,1982-12-01
698,16.65,32.32,0.0,4.6,1982-12-02
699,16.92,32.22,0.31,4.5,1982-12-03
700,16.48,31.06,0.0,4.3,1982-12-04
701,17.21,31.53,0.31,4.3,1982-12-05
702,14.1,28.26,0.0,3.9,1982-12-06
703,12.52,27.07,0.0,3.8,1982-12-07
704,12.21,27.41,0.0,3.9,1982-12-08
705,12.23,28.83,0.0,4.2,1982-12-09
706,13.37,29.55,0.0,4.3,1982-12-10
707,15.08,29.95,0.0,4.2,1982-12-11
708,17.26,28.24,0.25,3.5,1982-12-12
709,15.84,32.39,0.06,4.6,1982-12-13
710,18.17,32.23,0.0,4.3,1982-12-14
711,16.26,32.7,0.12,4.7,1982-12-15
712,17.26,31.55,0.0,4.3,1982-12-16
713,16.12,26.66,0.0,3.3,1982-12-17
714,15.44,29.87,0.0,4.1,1982-12-18
715,15.11,30.34,0.0,4.2,1982-12-19
716,17.08,29.64,0.0,3.8,1982-12-20
717,16.83,30.57,0.07,4.1,1982-12-21
718,16.07,31.88,0.07,4.5,1982-12-22
719,18.11,30.48,0.14,3.9,1982-12-23
720,15.15,32.08,0.0,4.6,1982-12-24
721,18.08,32.62,0.0,4.4,1982-12-25
722,17.42,32.69,0.0,4.5,1982-12-26
723,16.37,31.82,0.0,4.4,1982-12-27
724,14.16,31.44,0.0,4.6,1982-12-28
725,11.36,31.15,0.0,4.8,1982-12-29
726,13.53,33.44,0.0,5.1,1982-12-30
727,16.27,33.24,0.0,4.8,1982-12-31
728,17.76,34.73,0.02,5.0,1983-01-01
729,16.61,33.3,0.02,4.8,1983-01-02
730,17.23,33.59,0.02,4.8,1983-01-03
731,17.07,33.62,0.02,4.8,1983-01-04
732,18.01,33.33,0.02,4.6,1983-01-05
733,17.15,30.27,0.0,4.0,1983-01-06
734,14.37,31.46,0.0,4.6,1983-01-07
735,14.15,29.33,0.0,4.2,1983-01-08
736,13.9,32.79,0.0,5.0,1983-01-09
737,14.66,33.16,0.0,5.0,1983-01-10
738,14.98,33.65,0.0,5.1,1983-01-11
739,14.9,33.68,0.0,5.1,1983-01-12
740,16.56,33.52,0.0,4.9,1983-01-13
741,16.98,33.74,0.0,4.9,1983-01-14
742,15.69,34.3,0.0,5.2,1983-01-15
743,16.04,35.08,0.0,5.4,1983-01-16
744,16.87,35.62,0.0,5.4,1983-01-17
745,16.26,36.05,0.0,5.6,1983-01-18
746,17.86,36.46,0.0,5.5,1983-01-19
747,16.51,36.65,0.0,5.7,1983-01-20
748,16.94,36.58,0.0,5.7,1983-01-21
749,17.41,36.86,0.0,5.7,1983-01-22
750,16.17,36.62,0.0,5.8,1983-01-23
751,16.15,35.62,0.0,5.6,1983-01-24
752,16.26,35.99,0.0,5.7,1983-01-25
753,15.82,35.36,0.0,5.6,1983-01-26
754,15.9,34.55,0.0,5.4,1983-01-27
755,15.96,32.62,0.0,4.9,1983-01-28
756,16.05,32.72,0.0,5.0,1983-01-29
757,17.79,33.37,0.0,4.9,1983-01-30
758,15.12,34.73,0.0,5.6,1983-01-31
759,15.19,34.2,0.0,5.5,1983-02-01
760,14.79,35.6,0.0,5.8,1983-02-02
761,15.3,36.43,0.0,6.0,1983-02-03
762,15.93,37.07,0.0,6.1,1983-02-04
763,16.17,36.99,0.0,6.1,1983-02-05
764,19.12,35.79,0.0,5.5,1983-02-06
765,18.68,36.19,0.0,5.6,1983-02-07
766,17.54,35.71,0.0,5.7,1983-02-08
767,20.16,33.43,0.0,4.7,1983-02-09
768,18.58,35.42,0.0,5.5,1983-02-10
769,17.55,34.76,0.0,5.5,1983-02-11
770,16.47,34.99,0.0,5.7,1983-02-12
771,17.75,33.78,0.0,5.2,1983-02-13
772,18.9,34.67,0.0,5.3,1983-02-14
773,21.12,32.33,0.0,4.4,1983-02-15
774,20.4,33.76,0.26,4.9,1983-02-16
775,22.88,37.58,0.0,5.6,1983-02-17
776,23.12,39.55,0.0,6.1,1983-02-18
777,21.76,35.96,0.0,5.3,1983-02-19
778,22.52,39.17,0.0,6.1,1983-02-20
779,20.51,39.76,0.0,6.6,1983-02-21
780,20.96,40.26,0.0,6.7,1983-02-22
781,20.09,40.28,0.0,6.8,1983-02-23
782,19.09,40.03,0.0,6.9,1983-02-24
783,19.27,39.97,0.0,6.8,1983-02-25
784,19.9,40.16,0.0,6.8,1983-02-26
785,20.35,39.48,0.0,6.6,1983-02-27
786,20.58,38.45,0.0,6.3,1983-02-28
787,21.81,34.65,0.0,5.1,1983-03-01
788,19.11,37.16,0.0,6.2,1983-03-02
789,19.52,38.12,0.0,6.4,1983-03-03
790,19.65,38.83,0.0,6.6,1983-03-04
791,23.01,38.64,0.0,6.1,1983-03-05
792,22.34,40.33,0.0,6.7,1983-03-06
793,23.44,40.73,0.0,6.7,1983-03-07
794,23.95,40.94,0.0,6.7,1983-03-08
795,24.16,39.79,0.0,6.3,1983-03-09
796,26.19,37.7,0.0,5.3,1983-03-10
797,24.75,37.97,0.0,5.7,1983-03-11
798,20.76,36.71,0.0,6.0,1983-03-12
799,20.91,39.36,0.0,6.7,1983-03-13
800,21.52,39.58,0.0,6.7,1983-03-14
801,21.83,39.04,0.0,6.5,1983-03-15
802,21.87,40.19,0.0,6.8,1983-03-16
803,20.59,41.05,0.0,7.3,1983-03-17
804,22.46,40.15,0.0,6.8,1983-03-18
805,22.45,38.67,0.0,6.3,1983-03-19
806,22.48,40.92,0.0,7.0,1983-03-20
807,23.05,41.56,0.0,7.1,1983-03-21
808,22.12,40.73,0.0,7.0,1983-03-22
809,22.63,41.2,0.0,7.1,1983-03-23
810,23.56,38.65,0.0,6.2,1983-03-24
811,24.4,40.03,0.0,6.5,1983-03-25
812,24.77,42.07,0.0,7.1,1983-03-26
813,23.66,41.35,0.0,7.1,1983-03-27
814,21.8,40.88,0.0,7.2,1983-03-28
815,22.44,39.15,0.0,6.6,1983-03-29
816,22.11,37.7,0.0,6.2,1983-03-30
817,20.7,38.36,0.0,6.6,1983-03-31
818,21.3,38.42,0.0,6.6,1983-04-01
819,21.23,38.43,0.0,6.6,1983-04-02
820,20.98,36.9,0.0,6.2,1983-04-03
821,21.62,39.11,0.0,6.7,1983-04-04
822,23.51,39.99,0.0,6.7,1983-04-05
823,25.98,42.15,0.0,7.0,1983-04-06
824,26.88,43.18,0.0,7.2,1983-04-07
825,24.04,41.58,0.0,7.2,1983-04-08
826,24.32,42.17,0.0,7.3,1983-04-09
827,23.07,42.64,0.0,7.6,1983-04-10
828,22.01,41.4,0.0,7.4,1983-04-11
829,22.11,42.34,0.0,7.7,1983-04-12
830,22.57,41.26,0.0,7.3,1983-04-13
831,22.07,40.68,0.0,7.2,1983-04-14
832,22.17,41.05,0.0,7.3,1983-04-15
833,23.62,40.68,0.0,7.0,1983-04-16
834,22.37,40.56,0.0,7.1,1983-04-17
835,22.13,39.64,0.0,6.9,1983-04-18
836,22.99,39.59,0.0,6.8,1983-04-19
837,24.15,39.28,0.0,6.5,1983-04-20
838,24.8,40.93,0.0,6.9,1983-04-21
839,26.02,42.93,0.0,7.3,1983-04-22
840,26.57,41.12,0.0,6.6,1983-04-23
841,25.45,41.44,0.0,6.9,1983-04-24
842,24.0,40.23,0.0,6.8,1983-04-25
843,23.61,40.17,0.0,6.8,1983-04-26
844,23.13,40.3,0.0,7.0,1983-04-27
845,25.26,40.73,0.0,6.7,1983-04-28
846,24.74,41.82,0.0,7.2,1983-04-29
847,24.96,42.72,0.0,7.4,1983-04-30
848,24.83,43.25,0.0,7.6,1983-05-01
849,24.75,41.78,0.0,7.2,1983-05-02
850,25.01,41.02,0.0,6.9,1983-05-03
851,24.62,40.19,0.0,6.7,1983-05-04
852,24.58,41.33,0.0,7.1,1983-05-05
853,24.98,39.55,0.0,6.4,1983-05-06
854,24.08,39.19,0.0,6.5,1983-05-07
855,25.36,40.69,0.0,6.7,1983-05-08
856,24.88,41.19,0.0,7.0,1983-05-09
857,24.94,41.44,0.0,7.0,1983-05-10
858,24.97,40.51,0.0,6.7,1983-05-11
859,23.8,39.13,0.0,6.5,1983-05-12
860,24.37,39.9,0.0,6.6,1983-05-13
861,25.72,42.0,0.0,7.1,1983-05-14
862,25.23,39.72,0.0,6.4,1983-05-15
863,25.93,40.55,0.0,6.6,1983-05-16
864,26.04,41.11,0.0,6.7,1983-05-17
865,25.88,41.49,0.0,6.9,1983-05-18
866,26.69,39.24,0.0,6.0,1983-05-19
867,26.73,38.62,0.0,5.8,1983-05-20
868,26.4,39.5,0.0,6.1,1983-05-21
869,26.66,41.41,0.0,6.7,1983-05-22
870,26.19,41.27,0.0,6.7,1983-05-23
871,26.22,41.09,0.0,6.7,1983-05-24
872,25.75,40.87,0.0,6.7,1983-05-25
873,24.87,40.85,0.0,6.8,1983-05-26
874,25.35,40.07,0.0,6.5,1983-05-27
875,25.52,36.26,0.0,5.2,1983-05-28
876,24.73,37.42,0.0,5.8,1983-05-29
877,23.36,37.47,6.32,6.0,1983-05-30
878,25.69,38.35,0.57,5.9,1983-05-31
879,25.36,41.08,0.0,6.8,1983-06-01
880,25.03,38.53,0.0,6.0,1983-06-02
881,26.06,36.59,7.06,5.2,1983-06-03
882,26.32,36.18,0.0,5.0,1983-06-04
883,24.51,36.6,0.0,5.5,1983-06-05
884,25.35,38.01,5.81,5.8,1983-06-06
885,24.99,37.71,0.0,5.8,1983-06-07
886,25.42,35.14,5.81,4.9,1983-06-08
887,24.78,36.08,0.0,5.3,1983-06-09
888,24.62,37.39,0.0,5.7,1983-06-10
889,24.58,36.37,0.0,5.4,1983-06-11
890,23.76,33.26,4.64,4.6,1983-06-12
891,24.44,32.93,4.64,4.3,1983-06-13
892,24.34,35.94,0.0,5.3,1983-06-14
893,23.7,37.79,0.0,6.0,1983-06-15
894,24.22,35.66,0.0,5.3,1983-06-16
895,24.59,34.83,26.81,4.9,1983-06-17
896,24.74,31.33,0.0,3.7,1983-06-18
897,24.39,30.39,0.0,3.5,1983-06-19
898,24.55,31.37,26.81,3.8,1983-06-20
899,23.83,34.48,0.0,5.0,1983-06-21
900,24.71,33.89,13.0,4.6,1983-06-22
901,24.19,34.46,0.0,4.9,1983-06-23
902,23.05,34.15,0.0,5.0,1983-06-24
903,22.69,34.13,0.0,5.1,1983-06-25
904,23.58,33.83,10.64,4.8,1983-06-26
905,24.48,32.08,0.0,4.0,1983-06-27
906,24.66,31.42,5.32,3.8,1983-06-28
907,24.14,35.46,0.0,5.2,1983-06-29
908,23.6,34.18,0.0,4.9,1983-06-30
909,22.9,31.01,0.0,4.0,1983-07-01
910,24.07,32.17,19.18,4.2,1983-07-02
911,24.76,31.02,9.59,3.6,1983-07-03
912,24.29,28.18,9.59,2.7,1983-07-04
913,22.9,30.55,9.59,3.9,1983-07-05
914,24.33,29.48,30.48,3.2,1983-07-06
915,23.26,31.5,0.0,4.1,1983-07-07
916,23.42,30.38,0.0,3.7,1983-07-08
917,23.78,28.91,0.0,3.1,1983-07-09
918,23.38,31.65,0.0,4.2,1983-07-10
919,24.4,31.4,31.58,3.8,1983-07-11
920,24.49,29.69,0.0,3.2,1983-07-12
921,23.85,30.33,12.03,3.6,1983-07-13
922,23.01,31.05,21.05,4.0,1983-07-14
923,22.48,32.28,0.0,4.5,1983-07-15
924,23.58,31.83,0.0,4.2,1983-07-16
925,24.22,31.62,0.0,3.9,1983-07-17
926,24.51,30.73,0.0,3.6,1983-07-18
927,23.41,31.26,0.0,4.0,1983-07-19
928,23.94,30.81,30.69,3.7,1983-07-20
929,23.2,31.86,32.15,4.3,1983-07-21
930,22.88,32.54,0.0,4.6,1983-07-22
931,24.01,31.83,0.0,4.1,1983-07-23
932,24.12,31.16,0.0,3.8,1983-07-24
933,23.8,31.23,0.0,3.9,1983-07-25
934,23.16,30.99,0.0,4.0,1983-07-26
935,22.51,32.33,0.0,4.6,1983-07-27
936,22.13,33.04,0.0,4.9,1983-07-28
937,22.23,32.99,0.0,4.8,1983-07-29
938,23.26,31.44,0.0,4.1,1983-07-30
939,24.15,31.81,27.95,4.0,1983-07-31
940,24.44,30.54,9.34,3.5,1983-08-01
941,23.87,30.92,0.0,3.8,1983-08-02
942,23.89,31.47,9.34,4.0,1983-08-03
943,24.51,34.27,0.0,4.8,1983-08-04
944,24.65,30.75,0.0,3.5,1983-08-05
945,23.61,31.42,9.68,4.0,1983-08-06
946,22.57,33.17,9.68,4.8,1983-08-07
947,23.76,33.42,0.0,4.7,1983-08-08
948,23.83,31.88,19.36,4.1,1983-08-09
949,23.69,30.28,0.0,3.6,1983-08-10
950,23.19,31.66,0.0,4.2,1983-08-11
951,23.98,32.03,0.0,4.1,1983-08-12
952,23.59,31.56,16.27,4.1,1983-08-13
953,22.9,28.31,0.0,3.2,1983-08-14
954,22.29,31.13,0.0,4.2,1983-08-15
955,23.06,30.46,0.0,3.8,1983-08-16
956,23.38,32.33,0.0,4.4,1983-08-17
957,23.89,30.37,0.0,3.6,1983-08-18
958,23.45,30.85,7.4,3.9,1983-08-19
959,23.48,30.15,7.4,3.6,1983-08-20
960,23.55,30.67,25.87,3.8,1983-08-21
961,24.06,31.3,8.62,3.9,1983-08-22
962,22.84,30.16,0.0,3.8,1983-08-23
963,23.16,27.7,0.0,2.9,1983-08-24
964,22.33,32.01,0.0,4.5,1983-08-25
965,23.49,32.23,0.0,4.3,1983-08-26
966,23.72,30.21,16.36,3.6,1983-08-27
967,23.38,29.86,0.0,3.5,1983-08-28
968,23.51,30.0,0.0,3.6,1983-08-29
969,23.83,28.76,16.36,3.0,1983-08-30
970,23.08,31.58,9.35,4.2,1983-08-31
971,23.94,28.31,13.57,2.8,1983-09-01
972,22.48,31.12,0.0,4.1,1983-09-02
973,23.73,30.01,0.0,3.5,1983-09-03
974,23.45,28.84,9.05,3.2,1983-09-04
975,23.4,30.05,0.0,3.6,1983-09-05
976,22.29,30.73,0.0,4.0,1983-09-06
977,23.71,28.1,0.0,2.8,1983-09-07
978,23.33,29.54,0.0,3.4,1983-09-08
979,22.69,28.89,9.67,3.4,1983-09-09
980,23.3,31.36,3.22,4.0,1983-09-10
981,23.58,27.94,32.75,2.8,1983-09-11
982,23.02,30.67,8.19,3.8,1983-09-12
983,23.8,30.55,0.0,3.6,1983-09-13
984,23.97,30.34,8.19,3.5,1983-09-14
985,23.08,30.56,0.0,3.8,1983-09-15
986,23.33,29.62,20.51,3.4,1983-09-16
987,22.63,30.96,0.0,4.0,1983-09-17
988,22.34,29.77,0.0,3.7,1983-09-18
989,22.73,31.48,11.72,4.1,1983-09-19
990,24.09,31.73,0.0,3.9,1983-09-20
991,23.19,29.52,4.31,3.4,1983-09-21
992,22.12,31.29,4.31,4.2,1983-09-22
993,23.76,30.93,4.31,3.7,1983-09-23
994,23.13,31.15,8.61,3.9,1983-09-24
995,23.19,32.33,4.31,4.2,1983-09-25
996,24.25,32.11,0.0,3.9,1983-09-26
997,22.75,30.91,0.0,3.9,1983-09-27
998,22.43,28.05,34.06,3.0,1983-09-28
999,22.48,29.48,0.0,3.5,1983-09-29
1000,22.65,30.76,0.0,3.8,1983-09-30
1001,23.99,32.64,4.89,4.1,1983-10-01
1002,21.91,32.36,0.0,4.4,1983-10-02
1003,21.98,32.16,0.0,4.4,1983-10-03
1004,23.37,32.2,0.0,4.1,1983-10-04
1005,23.4,30.98,4.89,3.7,1983-10-05
1006,22.89,31.51,0.0,4.0,1983-10-06
1007,21.74,33.18,2.71,4.7,1983-10-07
1008,21.62,33.62,0.0,4.8,1983-10-08
1009,23.55,31.47,0.0,3.8,1983-10-09
1010,23.83,33.31,5.42,4.3,1983-10-10
1011,23.98,34.97,0.0,4.7,1983-10-11
1012,23.21,34.18,0.0,4.6,1983-10-12
1013,24.22,35.03,0.0,4.7,1983-10-13
1014,22.29,34.18,0.0,4.8,1983-10-14
1015,22.42,34.4,0.0,4.8,1983-10-15
1016,24.19,33.31,3.71,4.1,1983-10-16
1017,23.4,31.05,3.71,3.6,1983-10-17
1018,23.11,34.97,0.0,4.8,1983-10-18
1019,22.45,34.9,0.0,4.9,1983-10-19
1020,22.72,34.37,0.0,4.7,1983-10-20
1021,22.95,34.7,3.18,4.7,1983-10-21
1022,23.01,35.58,0.0,5.0,1983-10-22
1023,22.51,33.55,3.18,4.4,1983-10-23
1024,23.55,33.96,3.18,4.4,1983-10-24
1025,23.12,35.48,3.18,4.9,1983-10-25
1026,23.65,35.15,0.0,4.7,1983-10-26
1027,22.96,36.55,0.0,5.2,1983-10-27
1028,22.99,37.7,0.0,5.5,1983-10-28
1029,23.62,34.58,0.0,4.5,1983-10-29
1030,22.64,35.55,0.0,4.9,1983-10-30
1031,24.25,37.64,0.0,5.2,1983-10-31
1032,23.98,37.76,0.0,5.3,1983-11-01
1033,23.73,37.49,0.0,5.2,1983-11-02
1034,23.94,36.29,0.0,4.8,1983-11-03
1035,23.52,36.58,0.0,5.0,1983-11-04
1036,22.99,37.31,0.0,5.3,1983-11-05
1037,22.62,36.37,0.0,5.0,1983-11-06
1038,20.23,35.78,0.0,5.2,1983-11-07
1039,20.13,37.43,0.0,5.6,1983-11-08
1040,22.32,38.22,0.0,5.5,1983-11-09
1041,21.73,38.36,1.62,5.6,1983-11-10
1042,20.93,38.3,0.0,5.7,1983-11-11
1043,22.03,38.26,0.0,5.6,1983-11-12
1044,23.74,36.97,0.0,4.9,1983-11-13
1045,23.62,38.37,0.0,5.3,1983-11-14
1046,24.33,38.37,0.0,5.2,1983-11-15
1047,23.44,37.55,0.0,5.1,1983-11-16
1048,22.87,38.33,0.69,5.4,1983-11-17
1049,22.04,38.6,0.0,5.6,1983-11-18
1050,22.3,38.26,0.0,5.4,1983-11-19
1051,23.8,37.8,0.0,5.1,1983-11-20
1052,22.42,38.49,0.0,5.5,1983-11-21
1053,21.58,38.18,0.0,5.5,1983-11-22
1054,19.59,38.15,0.0,5.7,1983-11-23
1055,20.9,37.86,0.0,5.5,1983-11-24
1056,21.51,38.01,0.0,5.4,1983-11-25
1057,21.19,37.55,0.0,5.3,1983-11-26
1058,21.47,37.16,0.0,5.2,1983-11-27
1059,19.15,37.31,0.0,5.5,1983-11-28
1060,18.74,37.47,0.0,5.6,1983-11-29
1061,21.58,35.9,0.0,4.8,1983-11-30
1062,21.9,36.38,0.0,4.9,1983-12-01
1063,20.0,34.19,0.0,4.6,1983-12-02
1064,18.86,35.61,0.0,5.1,1983-12-03
1065,19.54,36.51,0.0,5.2,1983-12-04
1066,19.08,36.2,0.0,5.2,1983-12-05
1067,18.66,36.92,0.0,5.4,1983-12-06
1068,20.06,33.15,0.56,4.3,1983-12-07
1069,20.61,36.99,0.0,5.2,1983-12-08
1070,21.13,36.61,0.0,5.0,1983-12-09
1071,19.73,33.65,0.0,4.5,1983-12-10
1072,16.65,33.95,0.0,4.9,1983-12-11
1073,15.57,34.24,0.21,5.1,1983-12-12
1074,14.87,34.92,0.21,5.3,1983-12-13
1075,15.65,36.14,0.0,5.5,1983-12-14
1076,16.43,35.89,0.0,5.4,1983-12-15
1077,16.62,36.44,0.0,5.5,1983-12-16
1078,16.87,36.71,0.0,5.5,1983-12-17
1079,17.44,33.81,0.0,4.8,1983-12-18
1080,16.37,35.73,0.0,5.3,1983-12-19
1081,16.56,36.33,0.0,5.5,1983-12-20
1082,17.31,34.58,0.0,5.0,1983-12-21
1083,15.46,34.77,0.0,5.2,1983-12-22
1084,15.54,36.64,0.0,5.6,1983-12-23
1085,17.08,36.52,0.0,5.5,1983-12-24
1086,18.08,36.76,0.0,5.4,1983-12-25
1087,18.89,31.66,0.0,4.1,1983-12-26
1088,18.23,35.94,0.0,5.2,1983-12-27
1089,17.82,34.75,0.24,5.0,1983-12-28
1090,17.01,34.37,0.0,5.0,1983-12-29
1091,16.27,34.67,0.0,5.1,1983-12-30
1092,15.11,32.94,0.0,4.9,1983-12-31
1093,14.19,33.0,0.0,4.6,1984-01-01
1094,13.33,35.28,0.0,5.2,1984-01-02
1095,16.65,36.89,0.0,5.3,1984-01-03
1096,18.85,36.15,0.0,5.0,1984-01-04
1097,18.82,34.33,0.0,4.7,1984-01-05
1098,17.98,34.23,0.0,4.9,1984-01-06
1099,18.1,32.96,0.0,4.1,1984-01-07
1100,15.9,32.47,0.0,4.4,1984-01-08
1101,14.87,33.47,0.0,4.9,1984-01-09
1102,14.62,33.59,0.0,4.9,1984-01-10
1103,15.71,35.2,0.0,4.9,1984-01-11
1104,16.8,35.39,0.0,5.2,1984-01-12
1105,17.19,34.55,0.0,4.9,1984-01-13
1106,17.25,34.83,0.0,4.9,1984-01-14
