,MinTemp,MaxTemp,Precipitation,ReferenceET,Date
2742,24.7,36.3,0,6,7/6/1988
2743,24.1,34.8,0,5.3,7/7/1988
2744,25.5,37.8,0,6,7/8/1988
2745,24.6,33.8,0,5.7,7/9/1988
2746,22.9,32,0,4.2,7/10/1988
2747,22.3,37.8,0,6.6,7/11/1988
2748,25.4,33,0,5,7/12/1988
2749,25,33.2,0,4.9,7/13/1988
2750,25.2,34.3,0,4.4,7/14/1988
2751,24.4,36.9,0,5.9,7/15/1988
2752,25.4,36,0,6.2,7/16/1988
2753,24.7,32.8,0,5.5,7/17/1988
2754,23.1,32.9,0,5.6,7/18/1988
2755,22.3,36.7,0,6.5,7/19/1988
2756,23.6,38.8,0,6.7,7/20/1988
2757,24.8,36,0,5.6,7/21/1988
2758,24.8,34.7,0,5.1,7/22/1988
2759,24.4,36.8,3.7,6.3,7/23/1988
2760,25,36.7,0,5.5,7/24/1988
2761,25.5,35.3,0,5.5,7/25/1988
2762,24,37.5,0,5.7,7/26/1988
2763,25.6,36.8,0,5.7,7/27/1988
2764,25.9,33.1,11.2,4.9,7/28/1988
2765,24.8,32.8,0,5.1,7/29/1988
2766,23.9,34.2,0,5.2,7/30/1988
2767,24.6,32,0,4.5,7/31/1988
2768,24.8,33.8,7.2,5.6,8/1/1988
2769,25.4,32.8,7.2,4.4,8/2/1988
2770,25.4,35.7,21.7,5.5,8/3/1988
2771,25.7,33.5,7.2,5.6,8/4/1988
2772,24.5,31.7,0,4.4,8/5/1988
2773,23.1,35.7,0,5.7,8/6/1988
2774,24.1,35,0,5.3,8/7/1988
2775,24.7,34.8,0,5.9,8/8/1988
2776,25.5,31.2,0,5.4,8/9/1988
2777,24.6,37.1,0,6.2,8/10/1988
2778,24.4,34.9,0,5.3,8/11/1988
2779,24.4,34.8,0,5.3,8/12/1988
2780,23.9,34.9,0,5.3,8/13/1988
2781,24,35,10.1,4.8,8/14/1988
2782,25,33.6,17.1,3.6,8/15/1988
2783,24.6,31,9.3,4.8,8/16/1988
2784,24.8,32.4,9.3,5.1,8/17/1988
2785,24.1,31.8,37.2,2.4,8/18/1988
2786,23.8,30.6,9.3,4.3,8/19/1988
2787,23.8,33.5,9.3,5.3,8/20/1988
2788,24.2,31,7.2,3.1,8/21/1988
2789,22.9,31.4,14.5,4.5,8/22/1988
2790,24.1,30.9,0,4.7,8/23/1988
2791,24.8,28.4,0,3.3,8/24/1988
2792,24.1,32.2,21.7,5.2,8/25/1988
2793,24.6,32.7,9.3,5,8/26/1988
2794,24.8,28.7,55.6,0.7,8/27/1988
2795,24,30.1,0,3.5,8/28/1988
2796,23.8,29.4,0,4.4,8/29/1988
2797,23.5,30.3,9.3,4.9,8/30/1988
2798,24.1,30.8,18.5,4.4,8/31/1988
2799,24.7,29.8,14.5,4.4,9/1/1988
2800,23.5,30.6,0,4.8,9/2/1988
2801,24.1,32.6,0,5.1,9/3/1988
2802,24.4,32.6,0,5,9/4/1988
2803,24.5,32.6,0,4.8,9/5/1988
2804,23.4,33.9,0,5.4,9/6/1988
2805,24.5,30.4,23.6,2.9,9/7/1988
2806,23.6,29.1,0,3.9,9/8/1988
2807,22.6,31.2,0,4.6,9/9/1988
2808,23.8,32,0,4.5,9/10/1988
2809,23,32.1,0,5.1,9/11/1988
2810,22.5,32.2,0,5.1,9/12/1988
2811,23.5,30.3,0,4.5,9/13/1988
2812,24.6,30.9,0,3.6,9/14/1988
2813,24.5,30.5,0,4.5,9/15/1988
2814,23.5,30.4,8.3,4.5,9/16/1988
2815,24.1,28.9,33.4,2,9/17/1988
2816,23.4,30.8,8.3,4.5,9/18/1988
2817,23.7,31.8,0,4.9,9/19/1988
2818,22.7,33.6,0,5.4,9/20/1988
2819,23.7,32.1,16.7,4.9,9/21/1988
2820,24.3,30.9,16.7,3.9,9/22/1988
2821,23.8,34.8,0,5.3,9/23/1988
2822,23.4,32.4,0,4.7,9/24/1988
2823,23.6,32.9,0,4.4,9/25/1988
2824,22.7,33.3,0,4.8,9/26/1988
2825,24.6,31.7,0,4.3,9/27/1988
2826,24,28.6,0,4.1,9/28/1988
2827,24,31.2,0,4.4,9/29/1988
2828,23.2,32.4,0,4.8,9/30/1988
2829,22.7,31.4,0,4.6,10/1/1988
2830,21.5,30.6,0,4.6,10/2/1988
2831,21.3,32.1,0,5,10/3/1988
2832,22,34,0,5.3,10/4/1988
2833,21.9,34.8,0,5.5,10/5/1988
2834,23.1,34.1,0,5.2,10/6/1988
2835,23.2,33.5,0,5.1,10/7/1988
2836,23.5,34.9,0,5.2,10/8/1988
2837,22.6,34.9,0,5.3,10/9/1988
2838,21.9,35.3,0,5.4,10/10/1988
2839,23.6,36.7,0,5.4,10/11/1988
2840,21.9,35.7,0,5.3,10/12/1988
2841,22.5,32.2,0,3.6,10/13/1988
2842,20.6,33.8,0,4.9,10/14/1988
2843,20.9,34.1,0,5,10/15/1988
2844,21.5,34.9,0,5.6,10/16/1988
2845,21.1,32,0,4.5,10/17/1988
2846,21.3,33.6,0,5.1,10/18/1988
2847,21.3,34.9,0,5.3,10/19/1988
2848,21.1,36.5,0,5.5,10/20/1988
2849,20.6,35.7,0,5.5,10/21/1988
2850,21.7,36.3,0,5.2,10/22/1988
2851,20.4,36.7,0,5.5,10/23/1988
2852,21.8,36.2,0,5.4,10/24/1988
2853,20.6,36.8,0,5.7,10/25/1988
2854,19.1,36.4,0,5.7,10/26/1988
2855,18.7,35.7,0,5.4,10/27/1988
2856,17.9,35.7,0,5.4,10/28/1988
2857,20.5,35.6,0,5.3,10/29/1988
2858,21.6,37.5,0,5.1,10/30/1988
2859,20.9,36.8,3.3,5.1,10/31/1988
2860,20.3,34.7,0,4.7,11/1/1988
2861,21.1,32,0,3.9,11/2/1988
2862,18.5,32.6,0,4.7,11/3/1988
2863,19.9,32,0,4.1,11/4/1988
2864,21.5,32.6,0.8,4.1,11/5/1988
2865,22.5,33.6,0,4.7,11/6/1988
2866,23.5,31,0,4,11/7/1988
2867,22.5,33.2,0,4.5,11/8/1988
2868,21.4,36.1,0,5,11/9/1988
2869,20.6,33.4,0,4.6,11/10/1988
2870,19.5,32.3,0,4.5,11/11/1988
2871,19.5,34.9,0,5,11/12/1988
2872,20,36,0,5.1,11/13/1988
2873,19.1,37.2,0,5.4,11/14/1988
2874,20.3,35.3,0,4.7,11/15/1988
2875,19.4,37.3,0,5.5,11/16/1988
2876,18.6,36.4,0,4.7,11/17/1988
2877,19.5,36,0,5,11/18/1988
2878,19.1,35.1,0,4.6,11/19/1988
2879,19.2,33.4,0,4.5,11/20/1988
2880,18.4,33.3,0,4.4,11/21/1988
2881,17.1,29.9,0,4.1,11/22/1988
2882,15,32.6,0,4.4,11/23/1988
2883,15.9,28.8,0,4,11/24/1988
2884,14.9,29.6,0,4.2,11/25/1988
2885,13.7,33.4,0,4.9,11/26/1988
2886,15,32.6,0,4.7,11/27/1988
2887,15.3,32,0,4.5,11/28/1988
2888,16,31,0,4.3,11/29/1988
2889,15,31.3,0,4.3,11/30/1988
2890,14,31.2,0,4.3,12/1/1988
2891,13.4,32.3,0,4.5,12/2/1988
2892,15.6,33.5,0,4.6,12/3/1988
2893,14.9,33.8,0,4.7,12/4/1988
2894,16.1,33.5,0,4.5,12/5/1988
2895,17.4,33.9,0,4.7,12/6/1988
2896,17.1,35,0,4.9,12/7/1988
2897,17.2,35.2,0,4.9,12/8/1988
2898,17.7,35.3,0,4.8,12/9/1988
2899,17.6,33.9,0,4.5,12/10/1988
2900,15.6,30.8,0,4.1,12/11/1988
2901,11.3,27.6,0,3.7,12/12/1988
2902,12.9,22.6,0,2.7,12/13/1988
2903,13.2,29.1,0,3.5,12/14/1988
2904,16,28,0,1.9,12/15/1988
2905,15.4,27.4,0,1.8,12/16/1988
2906,16.8,30.6,0,3.4,12/17/1988
2907,16.9,32.1,0,3.9,12/18/1988
2908,18.8,31.1,0,3.3,12/19/1988
2909,19.6,30.1,0,3.7,12/20/1988
2910,18.5,31.3,0,4,12/21/1988
2911,16.8,32.4,0,3.9,12/22/1988
2912,18.5,29.7,0,3.5,12/23/1988
2913,14.4,29.3,0,3.8,12/24/1988
2914,13.6,29.1,0,3.7,12/25/1988
2915,13.1,29.7,0,3.7,12/26/1988
2916,12.9,30.8,0,4.1,12/27/1988
2917,14.1,31.5,0,4,12/28/1988
2918,15.3,32.9,0,4.1,12/29/1988
2919,16.2,33.7,0,3.8,12/30/1988
2920,17.6,33.9,0,4,12/31/1988
2921,18.1,34.2,0,4.3,1/1/1989
2922,17.2,32.9,0,4.3,1/2/1989
2923,16.7,31.9,0,4.1,1/3/1989
2924,15.1,30.5,0,4,1/4/1989
2925,12.6,28.7,0,3.8,1/5/1989
2926,12.5,22.8,0,2.9,1/6/1989
2927,11.1,26.8,0,3.6,1/7/1989
2928,9.3,27.3,0,3.7,1/8/1989
2929,11.6,30.2,0,4.2,1/9/1989
2930,13.2,31.9,0,4.5,1/10/1989
2931,14.9,33.5,0,4.5,1/11/1989
2932,15.3,33,0,4.5,1/12/1989
2933,15,31.7,0,4.3,1/13/1989
2934,14.2,33,0,4.6,1/14/1989
2935,15.2,33.1,0,4.5,1/15/1989
2936,15.9,31.4,0,4.1,1/16/1989
2937,14.1,30.9,0,4.4,1/17/1989
2938,13.9,31.3,0,4.5,1/18/1989
2939,14.1,31.3,0,4.2,1/19/1989
2940,14.6,27.9,0,3.7,1/20/1989
2941,14.5,30.1,0,3.9,1/21/1989
2942,14.9,35.4,0,4.8,1/22/1989
2943,17.9,35.5,0,4.7,1/23/1989
2944,18.1,34.1,0.5,3.8,1/24/1989
2945,17.1,33.3,0.5,4.3,1/25/1989
2946,16.1,33.2,0.9,3,1/26/1989
2947,19.5,31.2,0.2,3.3,1/27/1989
2948,19.1,33.2,0,4.3,1/28/1989
2949,16.5,33.8,0,4.5,1/29/1989
2950,16.7,34.5,0,4.6,1/30/1989
2951,17.2,34.7,0,5.1,1/31/1989
2952,17,35.5,0,5.3,2/1/1989
2953,17.1,36,0,5.3,2/2/1989
2954,19.7,36.4,0,5.2,2/3/1989
2955,19.2,36.2,0,5.1,2/4/1989
2956,19,35.6,0,5.2,2/5/1989
2957,16.5,35.5,0,4.9,2/6/1989
2958,16.4,35,0,5,2/7/1989
2959,17,33.7,0,5,2/8/1989
2960,17.6,34.4,0,4.9,2/9/1989
2961,19.4,36.2,0,5.1,2/10/1989
2962,18.8,33.4,0,4.7,2/11/1989
2963,17,31.1,0,4.4,2/12/1989
2964,16.8,30.3,0,4.1,2/13/1989
2965,16.4,34.1,0,4.8,2/14/1989
2966,20.2,35.3,0,4.9,2/15/1989
2967,19.3,35,0,5,2/16/1989
2968,18,34.2,0,4.8,2/17/1989
2969,18.9,32,0,3.4,2/18/1989
2970,18.7,35.4,0,4.5,2/19/1989
2971,19.3,37.3,0,5.6,2/20/1989
2972,19.2,35.9,0,5,2/21/1989
2973,18.1,35.2,0,5.2,2/22/1989
2974,16.9,34.2,0,5.3,2/23/1989
2975,16.4,32,0.7,4.8,2/24/1989
2976,16.1,33.3,0,5.2,2/25/1989
2977,16.3,34.8,0,5.4,2/26/1989
2978,16.6,34,0,5.2,2/27/1989
2979,16.4,34.6,0,5.2,2/28/1989
2980,15.7,36.3,0,5.5,3/1/1989
2981,16.6,37.8,0,6.1,3/2/1989
2982,17.8,39.8,0,6.2,3/3/1989
2983,19.1,40,0,6.5,3/4/1989
2984,18,40.1,0,6.7,3/5/1989
2985,18.5,40,0,6.3,3/6/1989
2986,17.9,39.4,0,6.6,3/7/1989
2987,18.2,39.1,0,6,3/8/1989
2988,18.9,38.3,0,5.8,3/9/1989
2989,17.7,36.9,0,5.9,3/10/1989
2990,17.2,32.3,0,5.2,3/11/1989
2991,15.9,30.4,0,5,3/12/1989
2992,15.7,29.5,0,4.9,3/13/1989
2993,14.6,32.3,0,5,3/14/1989
2994,16.6,34.6,0,5.4,3/15/1989
2995,16.8,33.2,0,4.9,3/16/1989
2996,17.8,35.4,0,5.1,3/17/1989
2997,18.6,36.9,0,5.8,3/18/1989
2998,19.1,36.1,0,5.5,3/19/1989
2999,21.5,35.8,0,5.4,3/20/1989
3000,20.7,37.8,0,6.2,3/21/1989
3001,19.7,36.5,0,5.4,3/22/1989
3002,21.3,36.8,0,5.7,3/23/1989
3003,21.3,37.9,0,5.8,3/24/1989
3004,21.8,38.6,0,5.9,3/25/1989
3005,20.4,38.5,0,6.2,3/26/1989
3006,19.2,35.6,0,6,3/27/1989
3007,17.1,34.4,0,5.7,3/28/1989
3008,18.1,36.2,0,5.6,3/29/1989
3009,17.2,36.2,0,6,3/30/1989
3010,17,35.4,0,6.2,3/31/1989
3011,17.2,30.8,0,5.3,4/1/1989
3012,16.6,33.7,0,5.5,4/2/1989
3013,17.2,36.3,0,6,4/3/1989
3014,17.7,36.3,0,5.8,4/4/1989
3015,16.5,37.4,0,6,4/5/1989
3016,18.6,39.3,0,6.5,4/6/1989
3017,18.3,36.1,0,6,4/7/1989
3018,17.2,35.1,0,6.2,4/8/1989
3019,17.6,37,0,6.5,4/9/1989
3020,17.9,37.8,0,6.6,4/10/1989
3021,19.9,38.5,0,6.8,4/11/1989
3022,21.9,40.2,0,7.1,4/12/1989
3023,20.9,41.2,0,7.2,4/13/1989
3024,22.3,41.5,0,7.3,4/14/1989
3025,21.2,42.1,0,7.4,4/15/1989
3026,20.3,41.3,0,7.1,4/16/1989
3027,18.1,36.3,0,6.1,4/17/1989
3028,17.2,33.8,0,5.7,4/18/1989
3029,16.8,37.8,0,6.9,4/19/1989
3030,18.1,37.4,0,6.8,4/20/1989
3031,18,39.7,0,6.9,4/21/1989
3032,19.1,39.3,0,6.4,4/22/1989
3033,18.6,37.6,0,6.2,4/23/1989
3034,19.3,34.7,0,6,4/24/1989
3035,17.8,32.2,0,5.1,4/25/1989
3036,19.1,37.2,0,5.1,4/26/1989
3037,21.8,40.9,0,6.8,4/27/1989
3038,24.3,40.8,0,6.9,4/28/1989
3039,21,41.2,0,7.6,4/29/1989
3040,20.9,40.6,0,6.7,4/30/1989
3041,19.9,40.2,0,6.5,5/1/1989
3042,19.8,36.9,0,6.7,5/2/1989
3043,19.1,35.8,0,6.5,5/3/1989
3044,18.9,38.4,0,6.9,5/4/1989
3045,20.1,40.1,0,7.3,5/5/1989
3046,21,41.2,0,7.5,5/6/1989
3047,21.1,41.9,0,7.4,5/7/1989
3048,20.7,41.6,0,7.4,5/8/1989
3049,19.8,40.7,0,7.4,5/9/1989
3050,19.4,41.8,0,7.4,5/10/1989
3051,20.4,43.3,0,7.9,5/11/1989
3052,19.9,43.3,0,8.1,5/12/1989
3053,22.7,43.5,0,7.7,5/13/1989
3054,22.1,42.7,0,7.3,5/14/1989
3055,24.2,42.9,0,7.2,5/15/1989
3056,21.5,41.8,0,7.3,5/16/1989
3057,21.4,42.4,0,7.3,5/17/1989
3058,21.1,39.9,0,6.8,5/18/1989
3059,20.9,39.7,0,6.6,5/19/1989
3060,21.4,37.3,0,6,5/20/1989
3061,19.9,36.6,0,6,5/21/1989
3062,19.5,36.4,0,5.9,5/22/1989
3063,19.4,37.7,0,6.8,5/23/1989
3064,19.9,38.9,0,6.8,5/24/1989
3065,20.1,39.3,0,5.9,5/25/1989
3066,21.1,38.8,0,6.9,5/26/1989
3067,21.4,37,0,6.1,5/27/1989
3068,20.3,35.9,0,6.2,5/28/1989
3069,19.9,39.5,0,7,5/29/1989
3070,20.9,43.2,0,7.7,5/30/1989
3071,23.8,43.3,0,7.2,5/31/1989
3072,23.4,44.7,0,7.4,6/1/1989
3073,25.1,43.2,0,6.9,6/2/1989
3074,22.8,41.7,0,7,6/3/1989
3075,22.1,42.7,0,7.3,6/4/1989
3076,22.5,43.5,0,7.3,6/5/1989
3077,24.4,38.3,0,6,6/6/1989
3078,22.9,42.5,0,7,6/7/1989
3079,22.4,44.1,0,7.5,6/8/1989
3080,23.1,41.8,0,7,6/9/1989
3081,22.6,42.6,0,7.3,6/10/1989
3082,22.4,42.1,0,7.2,6/11/1989
3083,23.8,38.6,0,6.5,6/12/1989
3084,24.4,34.8,5.7,5,6/13/1989
3085,23.2,35.7,0,5.8,6/14/1989
3086,21.5,42.2,0,7.1,6/15/1989
3087,22.2,39.8,0,6.6,6/16/1989
3088,23.6,37.1,0,5.6,6/17/1989
3089,24.3,35.7,0,5.9,6/18/1989
3090,23.2,39.3,0,6.3,6/19/1989
3091,23.4,38.6,0,7,6/20/1989
3092,23.9,38.9,0,6.1,6/21/1989
3093,22.6,37.7,0,6,6/22/1989
3094,21.7,36,1.2,5.4,6/23/1989
3095,24.9,32.6,0,5.2,6/24/1989
3096,24.8,37.2,0,5.5,6/25/1989
3097,24.8,41.7,0,5.9,6/26/1989
3098,24.7,37.9,0,6.7,6/27/1989
3099,24.2,30.1,0,4.1,6/28/1989
3100,23.1,41.6,0,6.9,6/29/1989
3101,24.4,33.9,14.7,4.7,6/30/1989
3102,25.1,33.1,0,5.3,7/1/1989
3103,24.6,36.7,0,6.1,7/2/1989
3104,25,33.4,0,5.5,7/3/1989
3105,23.7,36.3,0,6,7/4/1989
3106,24.9,32.1,0,4.6,7/5/1989
3107,23.6,38.1,0,6.2,7/6/1989
3108,25.8,35.4,9.5,5,7/7/1989
3109,24.9,33.9,0,5.3,7/8/1989
3110,23.4,36,0,5.9,7/9/1989
3111,23.8,38.5,0,6.2,7/10/1989
3112,24.5,30.9,14.7,4.7,7/11/1989
3113,23.6,29,14.7,4.3,7/12/1989
3114,23.6,26.9,14.7,4.1,7/13/1989
3115,23.3,32.4,0,5.4,7/14/1989
3116,24.5,36.7,0,5.6,7/15/1989
3117,24.9,31.4,15.7,3.5,7/16/1989
3118,23.6,33.3,0,5.8,7/17/1989
3119,24.7,31.6,15.7,4.8,7/18/1989
3120,23.5,34.7,0,5.4,7/19/1989
3121,24.1,33.7,0,5.2,7/20/1989
3122,23,32.8,0,4.4,7/21/1989
3123,24.9,32.6,0,5.4,7/22/1989
3124,24.5,34.3,0,5.7,7/23/1989
3125,23.3,35.3,0,5.4,7/24/1989
3126,23.9,34.3,5.5,5.2,7/25/1989
3127,23.4,33.9,0,5.2,7/26/1989
3128,24.7,35,0,5.4,7/27/1989
3129,23.9,35,0,5.5,7/28/1989
3130,24.2,35,0,5.3,7/29/1989
3131,24.9,33,0,4.9,7/30/1989
3132,23.9,33.9,0,5.1,7/31/1989
3133,23.7,35.5,0,5.3,8/1/1989
3134,24.4,30.8,0,4.3,8/2/1989
3135,23.4,33.2,0,5.7,8/3/1989
3136,24.7,33.5,0,5.1,8/4/1989
3137,23.9,33.7,0,5.2,8/5/1989
3138,24,33.6,0,5.2,8/6/1989
3139,22.7,33.6,0,5.2,8/7/1989
3140,22.3,33.5,0,5.3,8/8/1989
3141,22.9,34.5,0,5.8,8/9/1989
3142,23.5,34.8,0,5.3,8/10/1989
3143,24.7,32.7,11.8,4.8,8/11/1989
3144,25,29.5,11.8,4.6,8/12/1989
3145,23.8,30.1,5.9,4.7,8/13/1989
3146,24.3,29.2,11.8,3.6,8/14/1989
3147,24.3,30.4,23.5,3.6,8/15/1989
3148,23.6,31.2,17.6,3,8/16/1989
3149,24.4,31.3,0,5.1,8/17/1989
3150,23.3,29.9,0,4.7,8/18/1989
3151,24.6,29.8,0,4.3,8/19/1989
3152,24.1,32.7,0,4.8,8/20/1989
3153,24.4,29.3,16.9,2.5,8/21/1989
3154,24.3,31.5,0,4.7,8/22/1989
3155,23.7,31.2,0,5,8/23/1989
3156,25,28.7,50.7,2.8,8/24/1989
3157,23.4,27.5,0,3.9,8/25/1989
3158,23.3,29.4,8.8,4.1,8/26/1989
3159,23.2,28.8,17.7,3.5,8/27/1989
3160,23.5,30.5,0,4.3,8/28/1989
3161,23.8,31.6,0,5,8/29/1989
3162,23.4,31.1,0,5.2,8/30/1989
3163,23.4,31.7,0,4.6,8/31/1989
3164,24.4,28.7,8.1,3,9/1/1989
3165,23.7,32.1,0,5.3,9/2/1989
3166,24,33.1,0,5.1,9/3/1989
3167,25,32.8,0,5,9/4/1989
3168,24,30.9,9.3,4.2,9/5/1989
3169,24.2,29.4,11.9,3.7,9/6/1989
3170,23.3,32.6,0,5.1,9/7/1989
3171,23.6,34.5,0,5.6,9/8/1989
3172,22.9,31.3,0,5,9/9/1989
3173,23.5,30.1,0,4.6,9/10/1989
3174,23.4,32.6,0,5,9/11/1989
3175,24.6,30.7,0,4.6,9/12/1989
3176,23.7,29.5,0,4.9,9/13/1989
3177,23.9,30.3,6.6,3.5,9/14/1989
3178,24.1,32.6,0,5.1,9/15/1989
3179,23.4,31.9,0,5.1,9/16/1989
3180,23.6,30.8,0,4.6,9/17/1989
3181,23.5,30.8,0,4.4,9/18/1989
3182,22.5,32.2,0,5.1,9/19/1989
3183,23.4,31,0,4.6,9/20/1989
3184,24,32.7,1.4,4.7,9/21/1989
3185,23.7,32.8,1.4,5.1,9/22/1989
3186,23.2,31.8,1.4,4.7,9/23/1989
3187,22.9,30.4,1.4,4.5,9/24/1989
3188,23.8,34.6,1.4,5.3,9/25/1989
3189,23.3,34.4,0,5.3,9/26/1989
3190,24.5,30.5,0,4,9/27/1989
3191,23.6,31.2,0,4.6,9/28/1989
3192,23.2,35.4,0,5.5,9/29/1989
3193,23.9,32.5,0,4.9,9/30/1989
3194,22.8,33.3,0,5.2,10/1/1989
3195,23.6,34,6.9,5.2,10/2/1989
3196,23.6,33.1,0,5.1,10/3/1989
3197,22.7,37.2,0,5.9,10/4/1989
3198,22.6,35.5,0,5.5,10/5/1989
3199,24.3,32.6,1.6,4.9,10/6/1989
3200,24.1,30.3,1.6,3,10/7/1989
3201,24.3,33.3,0,4.8,10/8/1989
3202,23.6,31.2,4.8,3.1,10/9/1989
3203,23.1,33,1.6,5.1,10/10/1989
3204,24.6,33.3,0,4.6,10/11/1989
3205,23.4,35.7,0,5.4,10/12/1989
3206,23.1,36.3,0,5.6,10/13/1989
3207,23.5,36.7,0,5.5,10/14/1989
3208,21.9,36.9,0,5.7,10/15/1989
3209,21.7,37.3,0,5.7,10/16/1989
3210,22.4,35.9,0,5.3,10/17/1989
3211,22.3,36.8,0,5.2,10/18/1989
3212,23.3,36.7,0,5.2,10/19/1989
3213,23.5,29.9,0,3.8,10/20/1989
3214,24.1,31.8,0,4.1,10/21/1989
3215,22.5,37.3,0,5.5,10/22/1989
3216,23.2,36.6,0,5.2,10/23/1989
3217,23.6,32.7,0,4.8,10/24/1989
3218,23.6,32.5,0,4.7,10/25/1989
3219,22.6,32.2,2.1,4.2,10/26/1989
3220,23.1,33.1,0,4.4,10/27/1989
3221,21.8,36.2,0,5.4,10/28/1989
3222,20.5,37,0,5.5,10/29/1989
3223,21,37.2,0,5.6,10/30/1989
3224,20,36.9,0,5.6,10/31/1989
3225,21.9,35.5,0.1,5.1,11/1/1989
3226,21.3,36.9,0.1,5.4,11/2/1989
3227,22,36.9,0.1,5.4,11/3/1989
3228,21.2,36.6,0.1,5.5,11/4/1989
3229,21.4,36,0.1,5.2,11/5/1989
3230,18.7,35.8,0,5,11/6/1989
3231,18.8,35.6,0,4.1,11/7/1989
3232,22.7,30.6,0,3.4,11/8/1989
3233,20.4,30.4,0,3.7,11/9/1989
3234,19.8,27.6,0,2.2,11/10/1989
3235,20.3,27.4,0,3.1,11/11/1989
3236,20.1,33.3,0,3.4,11/12/1989
3237,20.4,33.8,0,4.9,11/13/1989
3238,21.6,33.8,0,4.7,11/14/1989
3239,20.4,32.9,0,4.6,11/15/1989
3240,21.6,32.7,0,4.2,11/16/1989
3241,21.4,33.3,0,3.8,11/17/1989
3242,21.6,33.6,0,3.1,11/18/1989
3243,21.8,32,0,3.9,11/19/1989
3244,21.9,35.1,0,4.8,11/20/1989
3245,22.2,34.3,0,4.5,11/21/1989
3246,21.9,32.7,0,3.8,11/22/1989
3247,19.9,34.3,0,4.7,11/23/1989
3248,20.2,32.9,0,4.4,11/24/1989
3249,20.3,34.8,0,4.2,11/25/1989
3250,21.6,32.9,0,3.6,11/26/1989
3251,22.3,34.9,0,4.7,11/27/1989
3252,20.9,35.7,0,4.8,11/28/1989
3253,20.8,36.5,0,4.6,11/29/1989
3254,21.2,35.6,0,4.7,11/30/1989
3255,20,38,0,5.3,12/1/1989
3256,22.4,35.5,0,4.5,12/2/1989
3257,21.4,36.5,0,4.9,12/3/1989
3258,19.8,35.3,0,4.7,12/4/1989
3259,17.5,35.4,0,4.8,12/5/1989
3260,18.4,32.5,0,4.3,12/6/1989
3261,17.6,31.5,0,4.2,12/7/1989
3262,17.9,33,0,4.6,12/8/1989
3263,19.6,34.9,0,4.6,12/9/1989
3264,21.4,33.6,0,4.2,12/10/1989
3265,20.8,35,0,4.6,12/11/1989
3266,19.2,35.5,0,4.6,12/12/1989
3267,19.4,35.9,0,4.7,12/13/1989
3268,19.3,35.2,0,4.8,12/14/1989
3269,17.8,34.3,0,4.6,12/15/1989
3270,18,36,0,4.8,12/16/1989
3271,17.7,36.8,0,5,12/17/1989
3272,19.1,35.7,0,4.7,12/18/1989
3273,18.7,35,0,4.6,12/19/1989
3274,17.7,34.6,0,4.6,12/20/1989
3275,16.4,32.7,0,4.4,12/21/1989
3276,15.3,31.6,0,4.2,12/22/1989
3277,13.2,30.8,0,4,12/23/1989
3278,13.2,31.2,0,4.3,12/24/1989
3279,13,31.9,0,4.4,12/25/1989
3280,13.8,32.1,0,4.4,12/26/1989
3281,13.4,30,0,4.1,12/27/1989
3282,14.5,28.4,0,3.8,12/28/1989
3283,15.2,27.4,0,3.5,12/29/1989
3284,14.7,28.1,0,3.8,12/30/1989
3285,13.3,28.8,0,4,12/31/1989
3286,13.2,30,0,4.2,1/1/1990
3287,12.9,31.1,0,4.3,1/2/1990
3288,13.9,31.1,0,4.2,1/3/1990
3289,13.8,31.2,0,4.2,1/4/1990
3290,14.5,30.6,0,4.2,1/5/1990
3291,15.6,31.5,0,4.2,1/6/1990
3292,15.8,29.2,0.4,3.8,1/7/1990
3293,16,29.8,0,3.9,1/8/1990
3294,17.2,26,0,3.2,1/9/1990
3295,15.1,30.1,0,4,1/10/1990
3296,14.9,28.1,0,3.7,1/11/1990
3297,17.7,24.3,0.5,1.9,1/12/1990
3298,17.6,29.4,0.3,3.3,1/13/1990
3299,16.8,29.6,0,3.5,1/14/1990
3300,17.7,27.1,0.3,2.3,1/15/1990
3301,16.8,24.5,0,2.7,1/16/1990
3302,16.5,30.2,0,3.4,1/17/1990
3303,16.2,30.6,0,4.2,1/18/1990
3304,17.2,29.4,0,4,1/19/1990
3305,16.6,30.5,0,4.1,1/20/1990
3306,16.9,26.4,0,3,1/21/1990
3307,16,23,0,2.8,1/22/1990
3308,14.8,22.7,0,3.1,1/23/1990
3309,14.7,26.8,0,3.7,1/24/1990
3310,16.6,25.7,0.6,3.1,1/25/1990
3311,15.7,30.3,0.2,4,1/26/1990
3312,15.7,29.5,0,3.8,1/27/1990
3313,16.6,28.8,0.2,3.5,1/28/1990
3314,16.6,26.8,0.8,2,1/29/1990
3315,17.1,32.6,0.1,4.4,1/30/1990
3316,17,34,0,4.7,1/31/1990
3317,18.4,35.2,0,5.1,2/1/1990
3318,18.2,34.5,0,4.9,2/2/1990
3319,19.8,33.6,0,4.8,2/3/1990
3320,18.8,37,0,5.6,2/4/1990
3321,20,36.6,0,5.5,2/5/1990
3322,18.2,37,0,5.3,2/6/1990
3323,20.6,37.6,0,5.4,2/7/1990
3324,22.3,36.5,0,5.2,2/8/1990
3325,18.7,34.6,0,5,2/9/1990
3326,17.3,33.3,0,4.9,2/10/1990
3327,16.9,35.1,0,5.2,2/11/1990
3328,18.3,36.5,0,5.5,2/12/1990
3329,18.7,35.9,0,5.5,2/13/1990
3330,18,35.3,0,5.3,2/14/1990
