,MinTemp,MaxTemp,Precipitation,ReferenceET,Date
7847,26.44,41.65,0.0,7.3,2002-06-29
7848,25.4,39.94,0.0,6.8,2002-06-30
7849,25.7,38.71,0.0,6.8,2002-07-01
7850,26.16,32.75,13.37,5.2,2002-07-02
7851,25.83,37.73,0.0,6.3,2002-07-03
7852,24.76,41.73,0.0,7.4,2002-07-04
7853,24.31,40.57,0.0,7.1,2002-07-05
7854,27.05,36.12,33.12,6.2,2002-07-06
7855,25.62,37.83,16.56,5.7,2002-07-07
7856,26.17,39.05,0.0,6.3,2002-07-08
7857,26.14,41.14,0.0,7.2,2002-07-09
7858,24.67,41.69,0.0,7.3,2002-07-10
7859,23.96,40.45,0.0,7.2,2002-07-11
7860,23.37,39.69,0.0,7.1,2002-07-12
7861,25.05,40.66,0.0,6.6,2002-07-13
7862,27.32,36.58,0.0,6.4,2002-07-14
7863,26.05,35.0,25.71,6.0,2002-07-15
7864,25.63,37.44,0.0,6.3,2002-07-16
7865,25.36,36.8,0.0,6.0,2002-07-17
7866,25.09,37.98,0.0,6.3,2002-07-18
7867,23.89,39.57,0.0,6.8,2002-07-19
7868,23.98,38.92,0.0,6.3,2002-07-20
7869,25.87,37.97,6.78,6.1,2002-07-21
7870,27.56,39.97,0.0,6.9,2002-07-22
7871,26.61,41.18,13.55,6.5,2002-07-23
7872,26.39,39.08,0.0,6.5,2002-07-24
7873,26.76,37.95,6.78,6.4,2002-07-25
7874,25.08,37.82,0.0,6.1,2002-07-26
7875,24.97,37.29,0.0,5.9,2002-07-27
7876,24.9,37.03,0.0,5.7,2002-07-28
7877,24.31,36.26,0.0,5.3,2002-07-29
7878,23.86,37.62,0.0,6.4,2002-07-30
7879,24.21,38.34,0.0,6.6,2002-07-31
7880,26.34,37.73,0.0,6.3,2002-08-01
7881,26.11,36.87,0.0,6.1,2002-08-02
7882,24.98,38.24,0.0,6.0,2002-08-03
7883,25.43,33.53,0.0,4.7,2002-08-04
7884,24.4,37.08,0.0,6.4,2002-08-05
7885,24.47,39.15,0.0,6.9,2002-08-06
7886,25.9,38.87,0.0,5.9,2002-08-07
7887,26.24,35.15,0.0,5.0,2002-08-08
7888,25.99,33.89,0.0,5.6,2002-08-09
7889,24.93,34.84,37.29,5.0,2002-08-10
7890,25.47,31.89,0.0,5.3,2002-08-11
7891,24.81,37.25,0.0,6.4,2002-08-12
7892,25.5,34.51,23.22,3.4,2002-08-13
7893,25.2,37.12,0.0,6.4,2002-08-14
7894,26.12,34.17,0.0,5.3,2002-08-15
7895,25.59,35.6,0.0,4.6,2002-08-16
7896,25.05,32.36,0.0,5.4,2002-08-17
7897,24.52,33.76,0.0,5.1,2002-08-18
7898,25.12,32.2,32.41,5.2,2002-08-19
7899,24.9,32.55,0.0,5.4,2002-08-20
7900,24.73,33.17,0.0,5.0,2002-08-21
7901,24.59,36.98,16.14,6.0,2002-08-22
7902,25.13,38.12,0.0,5.8,2002-08-23
7903,25.0,33.27,0.0,5.1,2002-08-24
7904,25.38,31.23,0.0,5.3,2002-08-25
7905,24.69,36.08,17.95,6.2,2002-08-26
7906,25.2,36.01,0.0,4.0,2002-08-27
7907,24.68,30.05,17.95,4.0,2002-08-28
7908,24.2,29.67,0.0,3.9,2002-08-29
7909,23.29,33.57,0.0,5.9,2002-08-30
7910,24.51,33.12,17.95,5.0,2002-08-31
7911,24.42,30.42,0.0,3.8,2002-09-01
7912,23.8,32.83,7.36,5.5,2002-09-02
7913,24.37,36.51,0.0,6.3,2002-09-03
7914,24.48,33.4,0.0,5.5,2002-09-04
7915,25.1,34.75,8.41,5.3,2002-09-05
7916,24.12,34.75,8.62,5.4,2002-09-06
7917,22.97,36.16,0.0,6.0,2002-09-07
7918,24.55,33.62,25.85,4.1,2002-09-08
7919,24.65,33.22,0.0,5.5,2002-09-09
7920,24.78,31.41,0.0,5.2,2002-09-10
7921,24.94,33.33,21.44,4.7,2002-09-11
7922,23.74,35.98,7.15,5.8,2002-09-12
7923,24.46,29.15,0.0,4.3,2002-09-13
7924,23.58,30.02,0.0,4.5,2002-09-14
7925,24.02,30.64,0.0,4.8,2002-09-15
7926,23.82,35.19,8.16,5.7,2002-09-16
7927,23.49,34.7,4.08,5.7,2002-09-17
7928,24.98,32.8,8.16,5.1,2002-09-18
7929,24.69,37.76,0.0,6.1,2002-09-19
7930,25.01,34.17,8.16,5.4,2002-09-20
7931,24.06,32.29,9.91,5.4,2002-09-21
7932,23.7,33.26,0.0,5.2,2002-09-22
7933,24.5,37.99,0.0,5.7,2002-09-23
7934,25.02,32.69,0.0,5.2,2002-09-24
7935,23.83,35.58,0.0,5.9,2002-09-25
7936,25.21,38.21,0.0,6.4,2002-09-26
7937,26.0,35.79,0.0,5.6,2002-09-27
7938,25.55,33.89,0.0,5.0,2002-09-28
7939,24.87,36.28,0.0,5.8,2002-09-29
7940,24.67,37.57,0.0,6.1,2002-09-30
7941,24.75,37.65,8.14,5.9,2002-10-01
7942,24.4,38.57,0.0,6.3,2002-10-02
7943,24.24,38.83,0.0,6.3,2002-10-03
7944,24.02,37.35,0.0,6.1,2002-10-04
7945,22.88,37.31,0.0,6.2,2002-10-05
7946,23.37,38.76,0.0,6.3,2002-10-06
7947,25.89,32.66,11.91,4.8,2002-10-07
7948,24.58,33.86,5.95,5.1,2002-10-08
7949,24.92,34.74,5.95,5.0,2002-10-09
7950,25.9,33.44,11.91,4.3,2002-10-10
7951,24.36,32.27,8.61,4.4,2002-10-11
7952,24.83,31.62,2.87,4.0,2002-10-12
7953,24.79,36.36,0.0,5.4,2002-10-13
7954,25.12,38.57,0.0,6.2,2002-10-14
7955,24.58,37.61,0.0,6.0,2002-10-15
7956,23.76,39.56,0.0,6.5,2002-10-16
7957,22.71,39.89,0.0,6.6,2002-10-17
7958,23.08,38.26,0.0,6.2,2002-10-18
7959,24.69,36.83,2.29,5.0,2002-10-19
7960,23.98,34.65,0.0,5.3,2002-10-20
7961,22.0,40.14,0.0,6.1,2002-10-21
7962,24.48,40.11,0.0,6.4,2002-10-22
7963,23.94,37.73,0.0,6.0,2002-10-23
7964,22.55,37.9,0.0,6.0,2002-10-24
7965,23.93,36.82,3.19,5.5,2002-10-25
7966,24.81,31.32,0.0,3.5,2002-10-26
7967,23.35,35.3,2.13,5.1,2002-10-27
7968,22.46,36.53,0.0,5.3,2002-10-28
7969,23.63,32.29,0.0,4.5,2002-10-29
7970,22.81,35.61,0.0,5.3,2002-10-30
7971,23.27,34.67,0.0,4.8,2002-10-31
7972,23.75,37.59,0.0,5.4,2002-11-01
7973,24.54,35.98,0.6,5.0,2002-11-02
7974,20.46,38.09,0.0,5.9,2002-11-03
7975,19.52,35.15,0.0,5.5,2002-11-04
7976,18.13,37.47,0.0,5.9,2002-11-05
7977,18.48,37.4,0.0,5.9,2002-11-06
7978,19.34,37.15,0.27,5.1,2002-11-07
7979,20.23,37.4,0.0,5.7,2002-11-08
7980,19.23,36.33,0.0,5.6,2002-11-09
7981,18.85,36.37,0.0,5.4,2002-11-10
7982,20.08,35.68,0.0,5.4,2002-11-11
7983,21.15,38.16,0.0,5.5,2002-11-12
7984,21.13,38.3,0.0,5.6,2002-11-13
7985,21.83,38.83,0.0,5.9,2002-11-14
7986,19.9,37.48,0.0,5.3,2002-11-15
7987,20.1,35.84,0.0,4.6,2002-11-16
7988,20.37,36.51,0.0,5.4,2002-11-17
7989,20.66,36.9,0.0,5.1,2002-11-18
7990,21.01,38.2,0.0,5.4,2002-11-19
7991,22.56,38.19,0.0,5.4,2002-11-20
7992,21.49,38.98,0.0,5.3,2002-11-21
7993,20.89,39.19,0.0,5.8,2002-11-22
7994,19.26,38.83,0.0,5.6,2002-11-23
7995,21.47,38.83,0.0,5.7,2002-11-24
7996,21.31,35.4,0.0,4.6,2002-11-25
7997,20.33,38.15,0.0,4.9,2002-11-26
7998,20.36,38.16,0.0,5.6,2002-11-27
7999,19.85,37.9,0.0,5.4,2002-11-28
8000,20.57,37.29,0.0,4.9,2002-11-29
8001,20.78,35.85,0.0,4.6,2002-11-30
8002,21.84,36.26,0.0,5.0,2002-12-01
8003,20.47,33.56,0.45,3.8,2002-12-02
8004,19.96,32.36,0.0,4.4,2002-12-03
8005,17.86,35.39,0.0,5.1,2002-12-04
8006,19.14,32.33,0.09,3.8,2002-12-05
8007,17.25,33.82,0.0,4.2,2002-12-06
8008,20.77,32.16,0.23,3.4,2002-12-07
8009,21.09,31.29,0.15,3.9,2002-12-08
8010,22.03,32.06,0.0,3.5,2002-12-09
8011,22.73,35.73,0.08,3.8,2002-12-10
8012,21.13,36.0,0.0,4.9,2002-12-11
8013,23.81,36.32,0.0,4.8,2002-12-12
8014,22.22,37.01,0.0,5.3,2002-12-13
8015,24.66,32.94,0.0,3.8,2002-12-14
8016,21.65,38.28,0.0,5.5,2002-12-15
8017,20.33,38.9,0.0,5.7,2002-12-16
8018,20.74,39.52,0.0,5.8,2002-12-17
8019,20.66,39.13,0.0,5.8,2002-12-18
8020,20.9,38.36,0.0,5.6,2002-12-19
8021,19.19,36.6,0.0,5.4,2002-12-20
8022,17.23,36.85,0.0,5.5,2002-12-21
8023,17.36,36.93,0.0,5.6,2002-12-22
8024,17.28,37.13,0.0,5.6,2002-12-23
8025,17.66,36.37,0.0,5.5,2002-12-24
8026,17.95,35.31,0.0,5.2,2002-12-25
8027,16.71,34.77,0.0,5.2,2002-12-26
8028,16.15,33.59,0.0,5.0,2002-12-27
8029,16.43,34.97,0.0,5.3,2002-12-28
8030,16.26,34.71,0.0,5.1,2002-12-29
8031,16.33,35.27,0.0,5.3,2002-12-30
8032,16.18,35.41,0.0,5.3,2002-12-31
8033,15.84,35.23,0.0,5.3,2003-01-01
8034,14.76,35.1,0.0,5.5,2003-01-02
8035,13.68,35.51,0.0,5.5,2003-01-03
8036,15.22,35.51,0.0,5.4,2003-01-04
8037,15.15,35.2,0.0,5.4,2003-01-05
8038,14.59,34.81,0.0,5.4,2003-01-06
8039,14.16,34.7,0.0,5.4,2003-01-07
8040,13.62,35.07,0.0,5.5,2003-01-08
8041,14.59,34.22,0.0,5.2,2003-01-09
8042,16.25,30.23,0.0,4.1,2003-01-10
8043,16.9,30.87,0.0,4.4,2003-01-11
8044,16.68,30.77,0.0,4.4,2003-01-12
8045,15.77,32.98,0.0,5.0,2003-01-13
8046,15.6,34.21,0.0,5.1,2003-01-14
8047,16.03,32.72,0.0,4.8,2003-01-15
8048,14.59,30.23,0.0,4.5,2003-01-16
8049,14.05,31.99,0.0,4.8,2003-01-17
8050,19.21,33.92,0.0,5.0,2003-01-18
8051,20.94,34.04,0.0,4.8,2003-01-19
8052,19.31,34.42,0.0,4.7,2003-01-20
8053,22.11,34.31,0.0,4.7,2003-01-21
8054,18.95,34.62,0.0,5.1,2003-01-22
8055,17.29,35.16,0.0,5.4,2003-01-23
8056,17.69,36.48,0.0,5.6,2003-01-24
8057,20.72,34.76,0.0,5.2,2003-01-25
8058,19.88,35.57,0.0,4.8,2003-01-26
8059,19.0,32.78,0.6,4.1,2003-01-27
8060,15.94,33.65,0.0,5.3,2003-01-28
8061,17.67,32.69,0.0,4.9,2003-01-29
8062,15.89,34.18,0.0,5.4,2003-01-30
8063,16.22,35.07,0.0,5.5,2003-01-31
8064,16.63,34.72,0.0,5.4,2003-02-01
8065,19.27,37.76,0.0,6.0,2003-02-02
8066,17.41,39.23,0.0,6.4,2003-02-03
8067,20.3,39.21,0.0,6.0,2003-02-04
8068,19.58,39.96,0.0,6.2,2003-02-05
8069,18.61,40.02,0.0,6.3,2003-02-06
8070,17.33,39.37,0.0,6.3,2003-02-07
8071,17.22,35.13,0.0,5.6,2003-02-08
8072,17.33,32.72,0.0,4.9,2003-02-09
8073,18.27,32.09,0.08,4.3,2003-02-10
8074,20.41,34.88,0.0,3.8,2003-02-11
8075,21.62,36.34,0.0,5.3,2003-02-12
8076,20.78,33.48,0.0,4.7,2003-02-13
8077,19.26,30.7,0.07,4.0,2003-02-14
8078,17.73,33.92,0.0,5.3,2003-02-15
8079,16.85,35.4,0.0,5.7,2003-02-16
8080,16.98,35.44,0.0,5.9,2003-02-17
8081,17.63,36.86,0.0,6.0,2003-02-18
8082,19.71,37.33,0.0,6.0,2003-02-19
8083,18.23,37.25,0.0,6.2,2003-02-20
8084,16.13,37.17,0.0,6.3,2003-02-21
8085,16.75,37.75,0.0,6.4,2003-02-22
8086,18.76,38.54,0.0,5.8,2003-02-23
8087,19.01,35.62,0.0,5.8,2003-02-24
8088,17.01,35.87,0.0,6.1,2003-02-25
8089,18.06,37.48,0.0,6.4,2003-02-26
8090,19.26,39.78,0.0,6.5,2003-02-27
8091,21.33,40.08,0.0,6.8,2003-02-28
8092,21.01,40.43,0.0,6.9,2003-03-01
8093,22.4,38.81,0.0,6.2,2003-03-02
8094,21.74,39.19,0.0,6.0,2003-03-03
8095,21.94,39.48,0.0,6.3,2003-03-04
8096,22.9,37.76,0.0,5.8,2003-03-05
8097,20.26,36.41,0.0,5.4,2003-03-06
8098,19.33,39.65,0.0,6.0,2003-03-07
8099,21.4,40.18,0.0,6.3,2003-03-08
8100,22.58,39.06,0.0,6.3,2003-03-09
8101,23.36,39.98,0.0,6.4,2003-03-10
8102,19.51,39.85,0.0,7.1,2003-03-11
8103,18.94,40.01,0.0,7.0,2003-03-12
8104,18.3,40.39,0.0,7.0,2003-03-13
8105,18.67,40.14,0.0,6.9,2003-03-14
8106,19.3,41.09,0.0,6.9,2003-03-15
8107,18.2,40.25,0.0,7.1,2003-03-16
8108,18.9,40.08,0.0,6.8,2003-03-17
8109,19.74,40.34,0.0,6.6,2003-03-18
8110,21.62,41.08,0.0,6.9,2003-03-19
8111,20.65,39.69,0.0,6.9,2003-03-20
8112,17.38,34.66,0.0,6.1,2003-03-21
8113,15.78,34.46,0.0,6.0,2003-03-22
8114,16.54,37.1,0.0,6.7,2003-03-23
8115,17.8,38.98,0.0,6.9,2003-03-24
8116,20.57,40.62,0.0,7.0,2003-03-25
8117,19.96,40.55,0.0,7.2,2003-03-26
8118,20.87,40.69,0.0,7.3,2003-03-27
8119,21.13,42.08,0.0,7.5,2003-03-28
8120,20.87,42.05,0.0,7.6,2003-03-29
8121,20.28,41.76,0.0,7.6,2003-03-30
8122,21.64,42.07,0.0,7.4,2003-03-31
8123,21.93,42.64,0.0,7.6,2003-04-01
8124,23.69,43.31,0.0,7.7,2003-04-02
8125,20.66,40.93,0.0,7.0,2003-04-03
8126,20.14,39.68,0.0,7.2,2003-04-04
8127,19.84,38.58,0.0,7.0,2003-04-05
8128,19.19,37.24,0.0,6.8,2003-04-06
8129,19.15,34.46,0.0,6.0,2003-04-07
8130,20.19,35.74,0.0,6.4,2003-04-08
8131,18.51,36.25,0.0,6.5,2003-04-09
8132,18.82,38.73,0.0,7.1,2003-04-10
8133,21.15,41.27,0.0,7.5,2003-04-11
8134,24.76,43.75,0.0,7.7,2003-04-12
8135,23.37,42.24,0.0,7.5,2003-04-13
8136,22.56,39.49,0.0,6.8,2003-04-14
8137,21.66,38.64,0.0,6.9,2003-04-15
8138,20.73,39.38,0.0,6.9,2003-04-16
8139,21.52,39.69,0.0,6.8,2003-04-17
8140,21.64,40.72,0.0,7.3,2003-04-18
8141,24.39,39.66,0.0,7.0,2003-04-19
8142,23.26,39.95,0.0,6.9,2003-04-20
8143,23.39,40.4,0.0,6.8,2003-04-21
8144,21.54,41.23,0.0,7.5,2003-04-22
8145,24.34,42.01,0.0,7.3,2003-04-23
8146,25.14,43.7,0.0,7.5,2003-04-24
8147,23.15,43.83,0.0,7.8,2003-04-25
8148,26.19,44.76,0.0,7.8,2003-04-26
8149,24.26,43.76,0.0,7.7,2003-04-27
8150,23.21,44.92,0.0,8.1,2003-04-28
8151,22.64,42.22,0.0,7.7,2003-04-29
8152,21.84,42.09,0.0,7.6,2003-04-30
8153,23.01,43.2,0.0,7.5,2003-05-01
8154,22.69,42.08,0.0,7.3,2003-05-02
8155,23.79,42.46,0.0,6.9,2003-05-03
8156,23.2,42.98,0.0,7.3,2003-05-04
8157,22.65,41.13,0.0,7.2,2003-05-05
8158,23.42,41.94,0.0,7.3,2003-05-06
8159,22.94,42.04,0.0,7.3,2003-05-07
8160,22.72,41.15,0.0,7.0,2003-05-08
8161,22.09,42.01,0.0,7.3,2003-05-09
8162,22.06,41.05,0.0,7.1,2003-05-10
8163,22.93,41.49,0.0,7.3,2003-05-11
8164,21.76,41.3,0.0,7.5,2003-05-12
8165,21.54,40.81,0.0,7.4,2003-05-13
8166,21.74,41.23,0.0,7.4,2003-05-14
8167,21.65,42.18,0.0,7.6,2003-05-15
8168,21.24,41.42,0.0,7.4,2003-05-16
8169,22.96,40.83,0.0,7.4,2003-05-17
8170,22.19,40.51,0.0,7.2,2003-05-18
8171,22.54,43.01,0.0,7.1,2003-05-19
8172,26.58,43.95,0.0,7.1,2003-05-20
8173,26.15,39.28,0.0,6.3,2003-05-21
8174,24.94,35.49,0.47,5.0,2003-05-22
8175,24.46,37.66,0.0,6.2,2003-05-23
8176,23.35,39.84,0.0,6.6,2003-05-24
8177,23.96,40.4,0.0,6.8,2003-05-25
8178,23.57,40.76,0.0,7.1,2003-05-26
8179,22.61,41.51,0.0,7.4,2003-05-27
8180,21.49,38.94,0.0,7.0,2003-05-28
8181,20.55,37.24,0.0,6.8,2003-05-29
8182,21.58,38.51,0.0,7.0,2003-05-30
8183,20.76,38.91,0.0,7.0,2003-05-31
8184,22.47,39.02,0.0,6.7,2003-06-01
8185,22.69,40.13,0.0,6.9,2003-06-02
8186,22.57,39.68,0.0,6.9,2003-06-03
8187,23.29,40.48,0.0,7.0,2003-06-04
8188,23.73,41.68,0.0,7.2,2003-06-05
8189,24.05,40.88,0.0,6.1,2003-06-06
8190,25.71,41.99,0.0,7.2,2003-06-07
8191,28.05,39.71,0.0,6.6,2003-06-08
8192,25.49,39.13,13.95,6.4,2003-06-09
8193,24.0,40.48,0.0,6.9,2003-06-10
8194,23.76,39.05,0.0,6.7,2003-06-11
8195,23.52,38.84,0.0,6.7,2003-06-12
8196,22.12,39.38,0.0,7.0,2003-06-13
8197,24.8,39.2,3.29,6.1,2003-06-14
8198,28.71,37.48,3.29,6.4,2003-06-15
8199,26.08,38.05,0.0,5.8,2003-06-16
8200,24.19,38.34,0.0,6.3,2003-06-17
8201,24.45,38.69,0.0,6.6,2003-06-18
8202,24.46,38.93,0.0,6.7,2003-06-19
8203,23.3,40.19,0.0,6.8,2003-06-20
8204,23.58,37.87,0.0,6.3,2003-06-21
8205,24.4,38.25,0.0,6.6,2003-06-22
8206,23.62,37.8,0.0,6.4,2003-06-23
8207,24.61,38.23,0.0,6.7,2003-06-24
8208,25.11,38.38,0.0,6.2,2003-06-25
8209,25.01,39.47,0.0,6.7,2003-06-26
8210,25.11,37.56,0.0,6.3,2003-06-27
8211,26.19,29.79,10.8,4.1,2003-06-28
8212,25.08,29.62,0.0,4.8,2003-06-29
8213,24.2,35.98,0.0,6.2,2003-06-30
8214,24.65,35.53,0.0,5.7,2003-07-01
8215,24.89,35.19,0.0,6.0,2003-07-02
8216,25.13,35.55,0.0,5.9,2003-07-03
8217,25.15,37.04,0.0,5.4,2003-07-04
8218,25.83,38.09,0.0,6.1,2003-07-05
8219,25.51,36.47,0.0,5.7,2003-07-06
8220,24.94,35.15,17.87,5.3,2003-07-07
8221,24.55,36.98,0.0,6.1,2003-07-08
8222,24.95,36.84,0.0,5.8,2003-07-09
8223,24.65,35.54,8.93,5.5,2003-07-10
8224,24.45,34.96,0.0,5.7,2003-07-11
8225,25.39,35.27,7.8,5.7,2003-07-12
8226,24.86,40.01,0.0,6.8,2003-07-13
8227,25.46,37.63,0.0,6.0,2003-07-14
8228,26.28,33.89,0.0,5.7,2003-07-15
8229,25.09,33.54,3.58,5.3,2003-07-16
8230,25.11,30.47,0.0,4.9,2003-07-17
8231,24.12,36.15,0.0,5.5,2003-07-18
8232,25.58,35.76,0.0,6.1,2003-07-19
8233,25.02,33.06,7.15,4.7,2003-07-20
8234,24.73,31.95,22.69,4.7,2003-07-21
8235,24.91,32.29,0.0,5.4,2003-07-22
8236,24.01,34.64,0.0,5.8,2003-07-23
8237,24.48,34.52,0.0,5.5,2003-07-24
8238,24.42,34.02,0.0,4.8,2003-07-25
8239,25.03,31.55,6.52,4.7,2003-07-26
8240,24.27,35.87,13.05,6.2,2003-07-27
8241,25.87,36.27,13.05,5.9,2003-07-28
8242,25.94,36.65,0.0,6.4,2003-07-29
8243,25.1,35.4,6.52,5.8,2003-07-30
8244,25.49,31.5,19.57,4.7,2003-07-31
8245,24.06,35.41,0.0,5.5,2003-08-01
8246,24.12,35.08,0.0,5.6,2003-08-02
8247,24.4,36.98,0.0,6.2,2003-08-03
8248,25.24,35.2,0.0,5.8,2003-08-04
8249,25.12,34.53,0.0,5.6,2003-08-05
8250,24.58,35.15,0.0,5.6,2003-08-06
8251,25.16,35.0,0.0,6.0,2003-08-07
8252,24.72,30.98,6.47,3.6,2003-08-08
8253,25.15,29.3,12.94,3.4,2003-08-09
8254,24.64,28.74,9.7,3.7,2003-08-10
8255,23.41,32.48,0.0,5.0,2003-08-11
8256,22.87,32.05,0.0,5.6,2003-08-12
8257,23.56,33.59,4.24,5.3,2003-08-13
8258,25.12,33.34,0.0,5.8,2003-08-14
8259,24.73,28.3,4.24,4.7,2003-08-15
8260,23.64,30.86,7.23,3.7,2003-08-16
8261,24.33,30.44,6.32,4.8,2003-08-17
8262,24.83,28.82,25.3,3.6,2003-08-18
8263,23.32,30.65,0.0,5.0,2003-08-19
8264,23.88,31.63,0.0,5.4,2003-08-20
8265,24.38,32.33,3.53,5.3,2003-08-21
8266,24.41,31.13,7.06,3.6,2003-08-22
8267,24.46,29.51,14.13,3.5,2003-08-23
8268,24.26,29.9,0.0,5.0,2003-08-24
8269,24.36,31.05,10.6,4.2,2003-08-25
8270,24.12,32.12,0.0,5.7,2003-08-26
8271,23.73,32.78,0.0,5.7,2003-08-27
8272,24.44,33.65,0.0,5.9,2003-08-28
8273,23.04,34.13,3.16,5.8,2003-08-29
8274,24.72,31.19,3.16,5.0,2003-08-30
8275,24.16,30.61,3.16,4.9,2003-08-31
8276,24.35,31.01,0.0,5.3,2003-09-01
8277,24.34,31.63,0.0,4.7,2003-09-02
8278,24.25,30.77,0.0,5.3,2003-09-03
8279,23.77,30.7,4.05,3.5,2003-09-04
8280,24.29,30.08,20.25,2.1,2003-09-05
8281,23.88,29.1,0.0,4.5,2003-09-06
8282,23.49,31.21,0.0,4.7,2003-09-07
8283,24.18,29.19,23.79,4.8,2003-09-08
8284,23.95,28.54,23.79,4.0,2003-09-09
8285,22.65,31.56,0.0,4.9,2003-09-10
8286,23.51,32.26,0.0,5.3,2003-09-11
8287,23.9,33.91,0.0,5.6,2003-09-12
8288,23.66,31.97,0.0,5.1,2003-09-13
8289,23.31,30.81,0.0,5.0,2003-09-14
8290,23.87,32.21,16.37,5.4,2003-09-15
8291,23.82,31.79,5.66,4.9,2003-09-16
8292,23.75,30.52,16.98,3.9,2003-09-17
8293,23.75,30.76,0.0,4.2,2003-09-18
8294,22.87,32.87,0.0,5.4,2003-09-19
8295,23.52,34.06,0.0,5.1,2003-09-20
8296,24.15,33.24,0.0,5.1,2003-09-21
8297,24.02,31.19,24.98,4.3,2003-09-22
8298,23.14,28.86,0.0,4.1,2003-09-23
8299,23.62,30.95,12.49,4.3,2003-09-24
8300,23.55,33.49,0.0,5.4,2003-09-25
8301,24.26,32.67,0.0,5.3,2003-09-26
8302,24.56,31.05,6.85,4.1,2003-09-27
8303,24.57,32.26,0.0,5.3,2003-09-28
8304,23.38,31.33,0.0,4.4,2003-09-29
8305,24.02,31.61,6.85,5.1,2003-09-30
8306,24.05,29.88,2.05,3.6,2003-10-01
8307,23.57,29.82,0.0,4.4,2003-10-02
8308,24.12,32.4,0.0,5.2,2003-10-03
8309,22.86,32.85,0.0,5.1,2003-10-04
8310,23.24,30.95,0.0,4.1,2003-10-05
8311,23.35,30.57,0.0,4.5,2003-10-06
8312,24.14,30.25,2.74,4.5,2003-10-07
8313,23.91,31.63,2.74,4.4,2003-10-08
8314,23.92,34.79,2.74,5.1,2003-10-09
8315,23.31,35.48,0.0,5.7,2003-10-10
8316,23.43,36.07,0.0,5.9,2003-10-11
8317,23.55,35.85,0.0,5.8,2003-10-12
8318,24.8,36.17,0.0,5.4,2003-10-13
8319,22.89,36.66,0.0,5.8,2003-10-14
8320,23.88,36.36,0.0,5.8,2003-10-15
8321,23.79,35.45,0.0,5.6,2003-10-16
8322,23.82,34.98,0.0,5.3,2003-10-17
8323,23.56,32.44,0.0,4.7,2003-10-18
8324,24.44,31.98,4.86,3.4,2003-10-19
8325,23.96,31.01,3.24,3.7,2003-10-20
8326,23.65,29.19,3.49,3.5,2003-10-21
8327,23.31,29.8,1.75,4.2,2003-10-22
8328,23.51,30.92,3.49,4.7,2003-10-23
8329,23.69,31.9,1.75,4.6,2003-10-24
8330,22.77,33.23,1.75,5.0,2003-10-25
8331,23.1,33.56,0.0,5.1,2003-10-26
8332,22.46,35.45,0.0,5.6,2003-10-27
8333,22.88,35.0,0.0,5.4,2003-10-28
8334,23.64,35.19,0.0,5.4,2003-10-29
8335,24.48,34.33,1.79,4.6,2003-10-30
8336,24.76,36.21,0.0,5.1,2003-10-31
8337,22.49,32.47,0.0,4.7,2003-11-01
8338,21.5,35.69,0.9,5.3,2003-11-02
8339,21.26,35.99,0.0,5.3,2003-11-03
8340,23.44,36.05,0.0,5.2,2003-11-04
8341,21.52,36.66,0.0,5.6,2003-11-05
8342,19.55,35.47,0.0,5.6,2003-11-06
8343,19.65,35.76,0.0,5.5,2003-11-07
8344,21.15,31.77,0.0,4.4,2003-11-08
8345,23.15,30.76,0.0,4.2,2003-11-09
8346,22.83,29.95,0.0,3.8,2003-11-10
8347,23.2,34.85,0.0,4.6,2003-11-11
8348,21.32,35.76,0.0,5.2,2003-11-12
8349,20.05,35.62,0.0,5.4,2003-11-13
8350,19.24,34.44,0.0,5.3,2003-11-14
8351,17.55,34.1,0.0,5.3,2003-11-15
8352,18.01,35.25,0.0,5.4,2003-11-16
8353,17.46,34.82,0.0,5.4,2003-11-17
8354,17.06,35.45,0.0,5.5,2003-11-18
8355,18.62,34.54,0.0,4.8,2003-11-19
8356,21.13,32.62,0.0,3.6,2003-11-20
8357,20.2,34.48,0.0,4.7,2003-11-21
8358,20.06,34.87,0.0,5.0,2003-11-22
8359,20.19,32.83,0.0,4.1,2003-11-23
8360,20.56,35.83,0.0,5.0,2003-11-24
8361,20.54,36.13,0.0,5.3,2003-11-25
8362,19.75,36.45,0.0,5.1,2003-11-26
8363,20.52,35.97,0.0,5.2,2003-11-27
8364,19.85,35.98,0.0,5.1,2003-11-28
8365,21.26,36.49,0.0,5.0,2003-11-29
8366,19.55,36.22,0.0,5.3,2003-11-30
8367,19.9,36.28,0.0,5.4,2003-12-01
8368,18.31,35.05,0.0,5.1,2003-12-02
8369,16.2,33.02,0.0,4.9,2003-12-03
8370,16.13,31.9,0.0,4.6,2003-12-04
8371,18.15,31.96,0.0,4.2,2003-12-05
8372,21.18,32.18,0.0,3.9,2003-12-06
8373,20.52,31.33,0.18,3.7,2003-12-07
8374,19.87,35.65,0.0,5.0,2003-12-08
8375,18.55,34.29,0.0,4.8,2003-12-09
8376,19.24,36.69,0.0,5.2,2003-12-10
8377,19.34,35.69,0.0,5.0,2003-12-11
8378,18.8,34.75,0.0,5.1,2003-12-12
8379,17.15,34.55,0.0,5.0,2003-12-13
8380,17.44,33.86,0.0,4.8,2003-12-14
8381,16.77,33.56,0.0,4.8,2003-12-15
8382,17.38,34.42,0.0,5.1,2003-12-16
8383,16.86,34.79,0.0,5.0,2003-12-17
