,MinTemp,MaxTemp,Precipitation,ReferenceET,Date
6263,18.4,37.3,0.0,5.5,1998-02-25
6264,19.2,38.2,0.0,5.8,1998-02-26
6265,20.3,39.0,0.0,5.8,1998-02-27
6266,20.1,39.5,0.0,6.1,1998-02-28
6267,20.8,39.3,0.0,6.4,1998-03-01
6268,19.1,38.1,0.0,6.0,1998-03-02
6269,20.8,36.8,0.0,5.2,1998-03-03
6270,19.8,38.2,0.0,5.5,1998-03-04
6271,21.5,39.3,0.0,6.1,1998-03-05
6272,19.3,38.8,0.0,5.8,1998-03-06
6273,19.4,38.3,0.0,5.7,1998-03-07
6274,18.3,37.9,0.0,5.7,1998-03-08
6275,17.0,38.0,0.0,6.0,1998-03-09
6276,16.5,38.4,0.0,6.2,1998-03-10
6277,17.0,39.9,0.0,6.4,1998-03-11
6278,19.4,40.2,0.0,6.4,1998-03-12
6279,21.8,35.0,0.0,5.2,1998-03-13
6280,19.6,34.4,0.0,5.6,1998-03-14
6281,19.7,36.3,0.0,5.1,1998-03-15
6282,21.9,35.0,0.0,3.8,1998-03-16
6283,22.8,37.2,0.0,5.6,1998-03-17
6284,21.0,38.6,0.0,6.4,1998-03-18
6285,20.7,38.6,0.0,6.5,1998-03-19
6286,19.5,39.1,0.0,6.1,1998-03-20
6287,19.8,40.5,0.0,6.3,1998-03-21
6288,20.0,40.3,0.0,6.2,1998-03-22
6289,20.3,34.2,0.0,5.2,1998-03-23
6290,19.3,31.2,0.0,5.1,1998-03-24
6291,20.3,36.5,0.0,5.9,1998-03-25
6292,21.2,37.3,0.0,5.7,1998-03-26
6293,20.3,34.5,0.0,5.2,1998-03-27
6294,18.8,33.3,0.0,5.7,1998-03-28
6295,17.7,33.5,0.0,5.7,1998-03-29
6296,18.6,38.4,0.0,6.5,1998-03-30
6297,20.6,41.7,0.0,6.9,1998-03-31
6298,21.8,42.9,0.0,6.6,1998-04-01
6299,23.1,42.2,0.0,6.8,1998-04-02
6300,21.6,41.4,0.0,6.6,1998-04-03
6301,20.0,37.1,0.0,6.0,1998-04-04
6302,19.4,40.9,0.0,6.6,1998-04-05
6303,20.9,39.3,0.0,6.0,1998-04-06
6304,21.6,38.9,0.0,5.9,1998-04-07
6305,19.7,33.6,0.0,5.7,1998-04-08
6306,19.4,33.4,0.0,5.2,1998-04-09
6307,18.8,38.6,0.0,6.2,1998-04-10
6308,19.7,39.7,0.0,6.3,1998-04-11
6309,20.6,36.7,0.0,5.9,1998-04-12
6310,21.3,36.6,0.0,5.7,1998-04-13
6311,21.1,39.2,0.0,6.5,1998-04-14
6312,20.0,36.1,0.0,6.2,1998-04-15
6313,19.6,35.2,0.0,6.4,1998-04-16
6314,20.1,37.7,0.0,5.8,1998-04-17
6315,19.5,36.0,0.0,5.7,1998-04-18
6316,18.8,34.2,0.0,5.6,1998-04-19
6317,19.2,32.5,0.0,5.3,1998-04-20
6318,18.3,36.6,0.0,5.9,1998-04-21
6319,19.3,40.6,0.0,6.6,1998-04-22
6320,20.3,42.2,0.0,7.0,1998-04-23
6321,21.2,41.4,0.0,6.7,1998-04-24
6322,22.3,40.9,0.0,7.1,1998-04-25
6323,21.8,38.5,0.0,7.0,1998-04-26
6324,21.9,38.1,0.0,6.0,1998-04-27
6325,20.7,41.9,0.0,7.4,1998-04-28
6326,19.4,42.6,0.0,7.7,1998-04-29
6327,20.2,39.2,0.0,7.0,1998-04-30
6328,19.4,37.6,0.0,6.5,1998-05-01
6329,19.1,37.9,0.0,6.6,1998-05-02
6330,18.6,37.1,0.0,6.5,1998-05-03
6331,19.3,38.0,0.0,6.6,1998-05-04
6332,20.0,36.8,0.0,6.3,1998-05-05
6333,20.1,34.0,0.0,5.9,1998-05-06
6334,20.5,33.4,0.0,5.3,1998-05-07
6335,21.2,40.1,0.0,7.0,1998-05-08
6336,21.8,41.6,0.0,7.1,1998-05-09
6337,23.0,41.6,0.0,6.8,1998-05-10
6338,21.8,41.1,0.0,6.6,1998-05-11
6339,22.2,40.3,0.0,7.0,1998-05-12
6340,20.9,38.8,0.0,6.9,1998-05-13
6341,20.6,39.5,0.0,7.2,1998-05-14
6342,21.0,39.6,0.0,6.9,1998-05-15
6343,22.0,39.4,0.0,6.5,1998-05-16
6344,22.2,40.3,0.0,6.8,1998-05-17
6345,23.4,42.0,0.0,6.9,1998-05-18
6346,23.9,41.0,0.0,6.8,1998-05-19
6347,22.1,38.4,0.0,6.3,1998-05-20
6348,21.1,36.1,0.0,6.0,1998-05-21
6349,20.9,35.9,0.0,5.9,1998-05-22
6350,21.1,36.5,0.0,6.2,1998-05-23
6351,22.7,36.9,0.0,6.1,1998-05-24
6352,20.8,36.8,0.0,6.2,1998-05-25
6353,20.7,35.3,0.0,5.9,1998-05-26
6354,20.4,35.6,0.0,5.8,1998-05-27
6355,20.5,40.4,0.0,6.7,1998-05-28
6356,22.8,41.9,0.0,7.0,1998-05-29
6357,21.6,40.4,0.0,6.4,1998-05-30
6358,20.7,40.9,0.0,6.7,1998-05-31
6359,21.0,39.0,0.0,6.2,1998-06-01
6360,21.3,39.6,0.0,6.3,1998-06-02
6361,20.6,38.1,0.0,6.3,1998-06-03
6362,20.4,36.2,0.0,6.1,1998-06-04
6363,19.7,36.3,0.0,6.2,1998-06-05
6364,20.2,37.7,0.0,6.5,1998-06-06
6365,20.4,36.9,0.0,6.0,1998-06-07
6366,20.4,36.8,0.0,6.2,1998-06-08
6367,20.3,36.3,0.0,6.1,1998-06-09
6368,20.9,35.0,0.0,5.8,1998-06-10
6369,21.4,34.5,0.0,5.6,1998-06-11
6370,22.5,39.0,0.0,6.4,1998-06-12
6371,23.6,37.5,0.0,6.1,1998-06-13
6372,23.8,39.7,0.0,6.7,1998-06-14
6373,23.1,43.6,0.0,7.1,1998-06-15
6374,24.1,41.0,0.0,6.5,1998-06-16
6375,23.3,40.6,0.0,6.0,1998-06-17
6376,24.8,41.8,0.0,7.3,1998-06-18
6377,23.3,40.0,0.0,7.0,1998-06-19
6378,23.8,38.2,0.0,6.4,1998-06-20
6379,22.8,36.1,0.0,6.0,1998-06-21
6380,22.7,38.5,0.0,6.7,1998-06-22
6381,24.7,39.0,0.0,6.5,1998-06-23
6382,23.8,37.5,0.0,6.4,1998-06-24
6383,24.6,37.8,0.0,6.3,1998-06-25
6384,25.1,37.5,0.0,6.4,1998-06-26
6385,23.5,35.3,0.0,5.8,1998-06-27
6386,21.7,34.7,0.0,5.8,1998-06-28
6387,21.8,34.4,0.0,5.8,1998-06-29
6388,21.9,36.4,0.0,6.2,1998-06-30
6389,23.3,37.4,0.0,6.4,1998-07-01
6390,23.3,38.0,0.0,6.5,1998-07-02
6391,23.6,36.1,0.0,5.7,1998-07-03
6392,22.3,41.9,0.0,6.8,1998-07-04
6393,23.4,34.8,0.0,5.5,1998-07-05
6394,23.4,32.4,0.0,5.2,1998-07-06
6395,22.8,33.0,0.0,5.4,1998-07-07
6396,21.7,36.9,0.0,5.9,1998-07-08
6397,24.1,37.4,0.0,6.0,1998-07-09
6398,24.1,36.0,0.0,5.9,1998-07-10
6399,22.3,34.2,0.0,5.6,1998-07-11
6400,20.9,31.4,0.0,5.1,1998-07-12
6401,20.3,31.3,0.0,5.1,1998-07-13
6402,20.3,32.4,0.0,5.2,1998-07-14
6403,21.9,35.0,0.0,5.6,1998-07-15
6404,22.4,38.6,0.0,6.7,1998-07-16
6405,23.9,36.7,0.0,6.2,1998-07-17
6406,23.7,35.2,0.0,5.8,1998-07-18
6407,24.4,33.3,5.4,5.5,1998-07-19
6408,24.0,34.0,0.0,5.6,1998-07-20
6409,22.9,34.4,0.0,5.4,1998-07-21
6410,23.2,35.4,0.0,5.6,1998-07-22
6411,24.6,32.5,9.4,4.2,1998-07-23
6412,25.1,31.0,4.7,5.1,1998-07-24
6413,24.8,31.6,4.7,5.0,1998-07-25
6414,23.9,37.1,0.0,6.4,1998-07-26
6415,24.1,35.3,0.0,5.7,1998-07-27
6416,24.8,33.0,0.0,4.3,1998-07-28
6417,23.0,35.2,0.0,5.6,1998-07-29
6418,24.8,36.8,0.0,6.3,1998-07-30
6419,25.4,28.2,0.0,4.5,1998-07-31
6420,24.3,32.0,0.0,4.7,1998-08-01
6421,23.8,34.8,0.0,5.0,1998-08-02
6422,23.4,33.5,0.0,5.2,1998-08-03
6423,24.6,32.8,0.0,5.1,1998-08-04
6424,24.4,35.5,21.5,5.9,1998-08-05
6425,25.3,36.3,0.0,5.7,1998-08-06
6426,26.6,32.0,18.1,4.5,1998-08-07
6427,24.3,31.7,0.0,4.7,1998-08-08
6428,23.6,34.7,0.0,5.1,1998-08-09
6429,24.9,30.7,0.0,3.6,1998-08-10
6430,24.2,32.4,11.5,4.9,1998-08-11
6431,25.0,32.1,0.0,4.9,1998-08-12
6432,24.6,31.9,0.0,4.7,1998-08-13
6433,23.7,33.3,0.0,4.8,1998-08-14
6434,24.5,32.1,0.0,5.1,1998-08-15
6435,25.1,32.7,7.7,3.1,1998-08-16
6436,25.2,33.6,7.7,3.6,1998-08-17
6437,24.6,33.2,0.0,5.6,1998-08-18
6438,25.4,30.6,0.0,4.6,1998-08-19
6439,24.8,31.3,0.0,4.5,1998-08-20
6440,24.9,32.1,22.3,4.0,1998-08-21
6441,24.6,31.3,0.0,4.4,1998-08-22
6442,25.0,29.1,22.3,3.8,1998-08-23
6443,24.3,33.8,0.0,5.2,1998-08-24
6444,23.9,34.3,0.0,5.0,1998-08-25
6445,23.8,35.5,6.2,5.0,1998-08-26
6446,25.4,32.5,0.0,5.1,1998-08-27
6447,24.4,32.6,6.2,5.0,1998-08-28
6448,25.3,31.8,0.0,4.8,1998-08-29
6449,24.4,31.6,0.0,4.5,1998-08-30
6450,23.5,32.6,0.0,5.0,1998-08-31
6451,22.7,33.3,0.0,5.2,1998-09-01
6452,24.3,33.9,4.8,5.0,1998-09-02
6453,25.0,35.2,4.8,5.7,1998-09-03
6454,25.8,33.7,0.0,5.0,1998-09-04
6455,25.3,33.2,0.0,5.0,1998-09-05
6456,24.2,34.4,0.0,5.2,1998-09-06
6457,25.3,31.3,15.8,4.0,1998-09-07
6458,25.1,29.8,6.9,2.7,1998-09-08
6459,23.4,29.9,20.8,4.3,1998-09-09
6460,24.0,29.9,6.9,4.0,1998-09-10
6461,24.2,28.0,35.5,3.3,1998-09-11
6462,23.6,30.0,0.0,3.6,1998-09-12
6463,23.6,32.5,0.0,5.0,1998-09-13
6464,25.3,35.3,0.0,5.2,1998-09-14
6465,24.3,33.3,0.0,4.8,1998-09-15
6466,24.6,28.7,9.6,2.0,1998-09-16
6467,24.2,31.1,0.0,4.8,1998-09-17
6468,24.9,30.5,16.9,4.3,1998-09-18
6469,24.7,30.1,8.4,4.6,1998-09-19
6470,24.5,33.4,0.0,5.3,1998-09-20
6471,23.7,31.7,0.0,5.0,1998-09-21
6472,23.9,31.1,0.0,4.5,1998-09-22
6473,24.2,31.1,0.0,4.9,1998-09-23
6474,23.9,34.8,0.0,5.3,1998-09-24
6475,23.9,33.1,11.4,4.3,1998-09-25
6476,24.3,31.1,0.0,4.1,1998-09-26
6477,23.7,32.3,0.0,5.1,1998-09-27
6478,25.4,32.8,0.0,4.5,1998-09-28
6479,24.6,30.9,9.0,4.2,1998-09-29
6480,24.9,31.9,0.0,4.9,1998-09-30
6481,24.8,29.9,0.0,4.2,1998-10-01
6482,24.0,30.8,0.0,4.4,1998-10-02
6483,24.3,31.5,0.0,4.8,1998-10-03
6484,25.1,29.9,0.0,4.3,1998-10-04
6485,24.5,32.9,0.0,4.9,1998-10-05
6486,23.5,31.1,0.0,4.6,1998-10-06
6487,24.5,32.7,0.0,4.8,1998-10-07
6488,22.1,36.0,0.0,5.5,1998-10-08
6489,21.7,32.6,0.0,4.9,1998-10-09
6490,20.6,31.2,0.0,4.2,1998-10-10
6491,22.2,32.0,0.0,4.4,1998-10-11
6492,23.0,32.8,0.0,4.9,1998-10-12
6493,24.5,33.0,0.0,4.5,1998-10-13
6494,22.2,35.4,0.0,5.0,1998-10-14
6495,22.1,35.4,0.0,5.3,1998-10-15
6496,21.1,36.0,0.0,5.4,1998-10-16
6497,20.7,33.3,0.0,5.0,1998-10-17
6498,22.8,35.4,0.0,4.9,1998-10-18
6499,22.2,37.5,0.0,5.3,1998-10-19
6500,24.1,37.1,0.0,5.4,1998-10-20
6501,25.1,36.5,0.0,5.1,1998-10-21
6502,22.8,34.5,0.0,5.0,1998-10-22
6503,24.3,34.4,0.0,4.8,1998-10-23
6504,22.6,34.1,0.0,4.9,1998-10-24
6505,20.7,34.1,0.0,5.0,1998-10-25
6506,20.7,36.8,0.0,5.6,1998-10-26
6507,24.9,36.8,0.0,4.9,1998-10-27
6508,23.2,37.4,0.0,5.2,1998-10-28
6509,21.1,35.2,0.0,5.0,1998-10-29
6510,19.5,35.5,0.0,5.2,1998-10-30
6511,22.5,33.3,5.0,4.5,1998-10-31
6512,24.0,35.2,0.0,4.6,1998-11-01
6513,21.9,36.6,0.0,4.9,1998-11-02
6514,19.7,37.0,0.0,5.6,1998-11-03
6515,19.3,36.2,0.0,5.4,1998-11-04
6516,19.6,36.4,0.0,5.3,1998-11-05
6517,20.3,37.0,0.0,5.4,1998-11-06
6518,20.3,36.7,0.7,4.7,1998-11-07
6519,20.9,36.7,0.0,5.1,1998-11-08
6520,19.6,38.0,0.0,5.5,1998-11-09
6521,19.9,36.5,0.0,5.2,1998-11-10
6522,18.9,35.6,0.0,5.1,1998-11-11
6523,21.0,35.5,0.0,4.8,1998-11-12
6524,20.1,33.3,0.0,4.5,1998-11-13
6525,19.2,30.2,0.0,3.9,1998-11-14
6526,16.9,28.4,0.0,3.3,1998-11-15
6527,18.4,34.6,0.0,4.1,1998-11-16
6528,18.7,36.7,0.0,4.9,1998-11-17
6529,21.1,35.1,0.0,4.3,1998-11-18
6530,20.4,33.9,0.0,4.1,1998-11-19
6531,19.9,33.9,0.0,4.3,1998-11-20
6532,19.5,33.8,0.0,4.2,1998-11-21
6533,18.8,34.6,0.0,4.7,1998-11-22
6534,18.2,35.0,0.0,4.8,1998-11-23
6535,18.9,33.0,0.0,4.4,1998-11-24
6536,19.1,34.2,0.0,3.8,1998-11-25
6537,19.4,33.4,0.0,3.9,1998-11-26
6538,19.1,32.6,0.0,4.3,1998-11-27
6539,17.5,33.6,0.0,4.3,1998-11-28
6540,18.3,29.2,0.0,3.0,1998-11-29
6541,17.9,31.3,0.0,3.1,1998-11-30
6542,18.8,33.0,0.0,4.4,1998-12-01
6543,16.7,34.5,0.0,4.7,1998-12-02
6544,18.1,35.3,0.0,4.8,1998-12-03
6545,17.9,33.8,0.0,4.5,1998-12-04
6546,18.4,33.8,0.0,4.5,1998-12-05
6547,19.7,34.0,0.0,4.4,1998-12-06
6548,21.1,33.3,0.0,4.1,1998-12-07
6549,21.3,29.7,0.0,3.2,1998-12-08
6550,18.6,30.5,0.0,3.6,1998-12-09
6551,16.9,29.4,0.0,3.7,1998-12-10
6552,15.0,29.8,0.0,3.8,1998-12-11
6553,16.9,31.9,0.0,3.8,1998-12-12
6554,17.5,33.5,0.0,3.9,1998-12-13
6555,21.2,34.2,0.0,4.0,1998-12-14
6556,20.7,34.7,0.0,4.0,1998-12-15
6557,19.9,35.7,0.0,4.5,1998-12-16
6558,18.7,34.6,0.0,4.1,1998-12-17
6559,17.5,35.5,0.0,4.6,1998-12-18
6560,18.6,35.5,0.0,4.5,1998-12-19
6561,19.4,31.0,0.0,3.1,1998-12-20
6562,20.0,33.1,0.0,4.0,1998-12-21
6563,19.0,31.3,0.0,2.8,1998-12-22
6564,15.6,32.5,0.0,4.3,1998-12-23
6565,15.5,33.4,0.0,4.4,1998-12-24
6566,15.9,33.5,0.0,4.4,1998-12-25
6567,16.8,34.4,0.1,4.4,1998-12-26
6568,17.6,28.4,0.0,3.3,1998-12-27
6569,18.4,26.0,0.0,2.2,1998-12-28
6570,15.2,29.4,0.0,3.7,1998-12-29
6571,15.5,29.8,0.0,3.9,1998-12-30
6572,12.1,28.4,0.0,3.8,1998-12-31
6573,12.8,28.0,0.0,3.7,1999-01-01
6574,11.9,29.3,0.0,4.0,1999-01-02
6575,13.4,31.6,0.0,4.2,1999-01-03
6576,16.1,33.9,0.4,4.5,1999-01-04
6577,18.9,33.2,0.0,3.4,1999-01-05
6578,17.5,29.4,0.0,3.4,1999-01-06
6579,16.3,26.9,0.0,3.6,1999-01-07
6580,16.7,28.3,0.0,3.4,1999-01-08
6581,16.8,28.5,0.0,3.7,1999-01-09
6582,15.6,28.9,0.0,3.9,1999-01-10
6583,14.7,29.0,0.0,3.8,1999-01-11
6584,15.2,26.8,0.0,3.4,1999-01-12
6585,13.4,25.3,0.0,3.3,1999-01-13
6586,13.3,26.3,0.0,3.5,1999-01-14
6587,11.7,27.9,0.0,3.9,1999-01-15
6588,13.4,31.8,0.0,4.5,1999-01-16
6589,16.4,32.3,0.0,4.2,1999-01-17
6590,15.4,31.0,0.0,4.5,1999-01-18
6591,14.0,31.3,0.0,4.4,1999-01-19
6592,13.5,32.1,0.0,4.5,1999-01-20
6593,14.1,30.6,0.0,4.2,1999-01-21
6594,11.8,29.0,0.0,4.0,1999-01-22
6595,12.0,29.3,0.0,4.1,1999-01-23
6596,12.2,29.7,0.0,4.1,1999-01-24
6597,14.3,31.3,0.0,4.3,1999-01-25
6598,14.9,30.9,0.0,4.2,1999-01-26
6599,15.2,30.6,0.0,4.3,1999-01-27
6600,14.9,29.9,0.9,3.3,1999-01-28
6601,13.4,31.8,0.0,4.5,1999-01-29
6602,13.2,32.9,0.0,4.7,1999-01-30
6603,14.5,33.5,0.0,4.6,1999-01-31
6604,16.3,33.5,0.0,4.9,1999-02-01
6605,14.6,33.5,0.0,5.0,1999-02-02
6606,16.6,34.6,0.0,5.0,1999-02-03
6607,16.2,32.0,0.0,4.6,1999-02-04
6608,18.4,28.6,0.0,4.1,1999-02-05
6609,15.9,31.4,0.0,4.7,1999-02-06
6610,13.9,30.5,0.0,4.6,1999-02-07
6611,13.9,32.2,0.0,4.9,1999-02-08
6612,15.0,33.5,0.0,5.1,1999-02-09
6613,14.5,34.3,0.0,5.2,1999-02-10
6614,16.4,35.0,0.0,5.2,1999-02-11
6615,16.7,35.3,0.0,5.3,1999-02-12
6616,15.9,33.3,0.0,4.9,1999-02-13
6617,14.2,32.1,0.0,4.6,1999-02-14
6618,13.8,31.4,0.0,4.8,1999-02-15
6619,15.4,29.2,0.0,4.3,1999-02-16
6620,12.2,30.8,0.0,4.8,1999-02-17
6621,13.4,31.2,0.0,4.8,1999-02-18
6622,13.7,31.3,0.0,4.8,1999-02-19
6623,15.0,30.9,0.0,4.7,1999-02-20
6624,14.8,31.8,0.0,5.0,1999-02-21
6625,15.8,32.4,0.0,4.9,1999-02-22
6626,15.5,33.4,0.0,5.2,1999-02-23
6627,15.8,35.2,0.0,5.3,1999-02-24
6628,16.1,36.1,0.0,5.8,1999-02-25
6629,14.7,35.8,0.0,5.7,1999-02-26
6630,17.4,34.2,0.0,5.2,1999-02-27
6631,17.4,34.0,0.0,5.1,1999-02-28
6632,18.1,33.4,0.0,4.8,1999-03-01
6633,17.1,33.7,0.0,5.3,1999-03-02
6634,14.3,33.5,0.0,5.4,1999-03-03
6635,15.4,35.2,0.0,5.6,1999-03-04
6636,16.5,36.1,0.0,5.8,1999-03-05
6637,16.7,35.5,0.0,4.8,1999-03-06
6638,17.2,35.8,0.0,5.6,1999-03-07
6639,17.1,35.9,0.0,5.7,1999-03-08
6640,16.8,34.8,0.0,5.6,1999-03-09
6641,16.3,32.0,0.0,5.1,1999-03-10
6642,15.6,31.9,0.0,5.2,1999-03-11
6643,14.8,32.1,0.0,5.3,1999-03-12
6644,14.3,32.9,0.0,5.4,1999-03-13
6645,15.3,33.2,0.0,5.5,1999-03-14
6646,15.9,35.3,0.0,5.9,1999-03-15
6647,18.2,35.7,0.0,5.9,1999-03-16
6648,17.7,37.1,0.0,6.1,1999-03-17
6649,18.3,38.2,0.0,6.3,1999-03-18
6650,18.5,37.9,0.0,6.4,1999-03-19
6651,18.5,39.6,0.0,6.5,1999-03-20
6652,18.5,40.6,0.0,6.8,1999-03-21
6653,18.7,40.0,0.0,6.5,1999-03-22
6654,17.3,37.5,0.0,6.3,1999-03-23
6655,17.5,36.4,0.0,6.3,1999-03-24
6656,17.5,34.6,0.0,5.7,1999-03-25
6657,16.5,32.7,0.0,5.8,1999-03-26
6658,16.8,37.2,0.0,6.3,1999-03-27
6659,17.8,38.5,0.0,6.4,1999-03-28
6660,17.8,38.9,0.0,6.4,1999-03-29
6661,17.6,40.2,0.0,6.4,1999-03-30
6662,17.8,36.4,0.0,5.9,1999-03-31
6663,17.3,37.4,0.0,6.2,1999-04-01
6664,17.6,39.6,0.0,6.6,1999-04-02
6665,19.4,40.1,0.0,6.6,1999-04-03
6666,18.1,40.1,0.0,6.7,1999-04-04
6667,17.4,40.8,0.0,7.1,1999-04-05
6668,19.3,40.4,0.0,6.6,1999-04-06
6669,20.3,39.9,0.0,6.5,1999-04-07
6670,19.6,39.5,0.0,6.5,1999-04-08
6671,18.6,38.0,0.0,6.3,1999-04-09
6672,18.9,37.0,0.0,6.3,1999-04-10
6673,20.3,40.0,0.0,6.7,1999-04-11
6674,21.9,40.7,0.0,6.5,1999-04-12
6675,20.5,37.7,0.0,5.9,1999-04-13
6676,19.3,34.2,0.0,5.7,1999-04-14
6677,17.6,32.8,0.0,5.3,1999-04-15
6678,15.9,34.1,0.0,6.1,1999-04-16
6679,17.5,36.1,0.0,6.0,1999-04-17
6680,19.7,40.5,0.0,6.9,1999-04-18
6681,20.4,39.1,0.0,6.5,1999-04-19
6682,19.7,39.8,0.0,6.9,1999-04-20
6683,19.3,39.1,0.0,7.2,1999-04-21
6684,19.2,40.2,0.0,6.6,1999-04-22
6685,19.4,42.5,0.0,7.7,1999-04-23
6686,19.9,41.8,0.0,7.1,1999-04-24
6687,19.4,39.3,0.0,6.9,1999-04-25
6688,19.8,37.2,0.0,6.5,1999-04-26
6689,19.7,36.4,0.0,6.2,1999-04-27
6690,18.5,32.2,0.0,5.8,1999-04-28
6691,17.3,33.1,0.0,6.1,1999-04-29
6692,18.3,34.8,0.0,6.5,1999-04-30
6693,20.2,37.8,0.0,6.1,1999-05-01
6694,19.6,39.7,0.0,7.1,1999-05-02
6695,20.8,40.6,0.0,7.1,1999-05-03
6696,20.5,41.7,0.0,7.4,1999-05-04
6697,20.0,40.1,0.0,7.2,1999-05-05
6698,19.7,40.2,0.0,7.2,1999-05-06
6699,19.8,40.8,0.0,7.5,1999-05-07
6700,19.5,38.3,0.0,7.0,1999-05-08
6701,19.4,38.5,0.0,7.0,1999-05-09
6702,18.7,36.3,0.0,6.7,1999-05-10
6703,18.8,39.0,0.0,7.3,1999-05-11
6704,19.6,42.3,0.0,7.6,1999-05-12
6705,21.0,36.4,0.0,6.4,1999-05-13
6706,21.0,35.5,0.0,6.1,1999-05-14
6707,20.7,36.1,0.0,6.4,1999-05-15
6708,20.7,34.6,0.0,5.9,1999-05-16
6709,19.6,34.7,0.0,6.1,1999-05-17
6710,21.4,37.7,0.0,6.7,1999-05-18
6711,22.2,36.9,0.0,6.3,1999-05-19
6712,21.9,39.7,0.0,6.7,1999-05-20
6713,21.3,42.4,0.0,7.3,1999-05-21
6714,23.3,40.8,0.0,7.0,1999-05-22
6715,22.4,38.2,0.0,6.4,1999-05-23
6716,22.1,40.4,0.0,7.1,1999-05-24
6717,19.6,35.4,0.0,6.1,1999-05-25
6718,19.5,34.0,0.0,5.9,1999-05-26
6719,19.4,35.0,0.0,6.1,1999-05-27
6720,20.2,39.1,0.0,6.9,1999-05-28
6721,20.2,36.6,0.0,6.5,1999-05-29
6722,21.4,38.4,0.0,7.0,1999-05-30
6723,22.4,37.5,0.0,6.4,1999-05-31
6724,22.1,37.4,0.0,6.1,1999-06-01
6725,22.5,40.6,0.0,6.8,1999-06-02
6726,23.2,38.6,0.0,6.2,1999-06-03
6727,22.2,38.4,0.0,6.5,1999-06-04
6728,23.0,38.1,0.0,6.4,1999-06-05
6729,24.0,37.8,0.0,4.9,1999-06-06
6730,24.2,36.6,0.0,5.9,1999-06-07
6731,22.8,39.6,0.0,6.4,1999-06-08
6732,23.9,39.5,0.0,6.6,1999-06-09
6733,23.4,37.2,0.0,6.0,1999-06-10
6734,22.4,39.5,0.0,6.4,1999-06-11
6735,23.3,38.2,0.0,6.0,1999-06-12
6736,23.2,40.1,0.0,6.2,1999-06-13
6737,24.5,39.6,0.0,6.2,1999-06-14
6738,25.7,35.6,0.0,5.4,1999-06-15
6739,23.7,43.9,0.0,7.0,1999-06-16
6740,24.7,39.7,0.0,6.4,1999-06-17
6741,25.0,36.8,0.0,6.2,1999-06-18
6742,24.2,36.9,0.0,5.6,1999-06-19
6743,22.9,40.1,0.0,6.5,1999-06-20
6744,24.5,41.2,0.0,6.9,1999-06-21
6745,24.8,36.9,0.0,6.0,1999-06-22
6746,23.3,34.3,0.0,5.7,1999-06-23
6747,22.8,35.0,0.0,5.4,1999-06-24
6748,23.3,34.9,0.0,5.6,1999-06-25
6749,22.9,37.9,0.0,5.9,1999-06-26
6750,23.1,36.5,0.0,6.2,1999-06-27
6751,23.8,36.1,0.0,5.6,1999-06-28
6752,22.9,36.2,0.0,6.0,1999-06-29
6753,24.4,37.6,0.0,6.4,1999-06-30
6754,24.7,35.9,0.0,5.4,1999-07-01
6755,24.0,35.1,0.0,5.7,1999-07-02
6756,23.8,37.4,0.0,4.9,1999-07-03
6757,25.0,36.8,0.0,5.7,1999-07-04
6758,24.4,35.5,0.0,4.9,1999-07-05
6759,25.1,32.0,0.0,5.0,1999-07-06
6760,25.4,31.1,26.4,3.5,1999-07-07
6761,24.8,35.7,0.0,6.0,1999-07-08
6762,22.6,32.4,0.0,4.9,1999-07-09
6763,22.2,37.6,0.0,6.1,1999-07-10
6764,24.9,36.9,7.4,6.3,1999-07-11
6765,25.2,30.1,16.9,3.6,1999-07-12
6766,24.9,33.0,0.0,5.4,1999-07-13
6767,24.6,32.9,0.0,5.2,1999-07-14
6768,24.4,35.1,14.8,5.2,1999-07-15
6769,24.1,34.3,0.0,5.6,1999-07-16
6770,25.1,34.7,0.0,5.6,1999-07-17
6771,24.3,33.0,0.0,4.1,1999-07-18
6772,23.1,34.7,0.0,5.4,1999-07-19
6773,24.8,31.9,5.3,5.3,1999-07-20
6774,25.1,30.6,0.0,5.1,1999-07-21
6775,23.7,34.4,0.0,5.5,1999-07-22
6776,23.6,34.3,5.1,4.3,1999-07-23
6777,25.3,35.9,0.0,5.9,1999-07-24
6778,24.3,33.9,0.0,5.5,1999-07-25
6779,24.1,33.1,0.0,4.9,1999-07-26
6780,23.1,37.0,0.0,5.8,1999-07-27
6781,25.1,34.5,0.0,6.0,1999-07-28
6782,25.2,33.5,7.4,4.0,1999-07-29
6783,23.4,33.6,0.0,5.3,1999-07-30
6784,23.1,34.1,0.0,5.3,1999-07-31
6785,22.8,35.1,0.0,5.6,1999-08-01
6786,25.0,35.6,0.0,5.3,1999-08-02
6787,25.5,34.6,0.0,5.2,1999-08-03
6788,25.1,37.1,0.0,5.6,1999-08-04
6789,25.7,36.2,0.0,6.0,1999-08-05
6790,24.8,34.1,0.0,5.4,1999-08-06
6791,25.1,33.9,0.0,5.4,1999-08-07
6792,25.1,31.2,0.0,4.4,1999-08-08
6793,24.6,33.9,0.0,4.4,1999-08-09
6794,24.9,31.2,0.0,3.8,1999-08-10
6795,23.6,32.9,0.0,5.0,1999-08-11
6796,24.5,32.8,0.0,3.5,1999-08-12
6797,24.9,34.1,0.0,5.4,1999-08-13
6798,25.1,30.9,33.1,4.4,1999-08-14
6799,24.4,30.3,0.0,4.5,1999-08-15
