,MinTemp,MaxTemp,Precipitation,ReferenceET,Date
7176,23.44,29.21,0.0,3.8,2000-08-27
7177,22.66,31.27,18.91,4.0,2000-08-28
7178,23.19,31.74,9.45,4.7,2000-08-29
7179,23.93,29.6,28.36,3.5,2000-08-30
7180,22.97,30.87,0.0,4.8,2000-08-31
7181,22.23,31.95,8.07,5.2,2000-09-01
7182,24.13,30.83,8.07,4.2,2000-09-02
7183,22.53,31.99,0.0,4.8,2000-09-03
7184,24.19,30.43,16.15,4.1,2000-09-04
7185,23.76,30.37,0.0,4.3,2000-09-05
7186,23.45,30.44,10.37,2.7,2000-09-06
7187,23.24,29.94,0.0,4.5,2000-09-07
7188,22.41,32.31,0.0,4.2,2000-09-08
7189,23.14,30.97,5.18,4.6,2000-09-09
7190,23.4,28.12,0.0,3.5,2000-09-10
7191,22.6,30.27,0.0,4.8,2000-09-11
7192,22.16,31.37,0.0,4.9,2000-09-12
7193,23.44,28.33,12.61,3.1,2000-09-13
7194,22.68,29.59,0.0,4.3,2000-09-14
7195,22.58,29.77,0.0,4.7,2000-09-15
7196,22.22,31.83,13.09,4.6,2000-09-16
7197,22.46,31.23,0.0,4.8,2000-09-17
7198,22.61,31.0,0.0,4.2,2000-09-18
7199,23.19,29.77,19.63,3.3,2000-09-19
7200,23.03,29.76,6.54,4.3,2000-09-20
7201,22.45,30.4,0.0,4.7,2000-09-21
7202,22.27,32.16,9.69,4.5,2000-09-22
7203,23.3,32.65,9.69,5.1,2000-09-23
7204,22.44,32.6,0.0,5.1,2000-09-24
7205,22.8,31.51,4.85,3.5,2000-09-25
7206,22.8,31.13,0.0,4.6,2000-09-26
7207,22.77,29.58,10.91,4.0,2000-09-27
7208,22.31,31.88,10.91,4.6,2000-09-28
7209,22.26,34.35,0.0,5.5,2000-09-29
7210,22.55,33.04,0.0,4.8,2000-09-30
7211,23.26,30.81,0.0,4.2,2000-10-01
7212,22.79,32.75,17.43,4.7,2000-10-02
7213,22.98,31.4,0.0,4.5,2000-10-03
7214,22.96,34.21,8.71,5.1,2000-10-04
7215,22.74,31.3,0.0,4.7,2000-10-05
7216,21.51,34.62,0.0,5.2,2000-10-06
7217,22.29,36.09,0.0,5.6,2000-10-07
7218,22.58,37.37,0.0,5.8,2000-10-08
7219,20.83,37.15,0.0,5.9,2000-10-09
7220,22.86,36.37,0.0,5.5,2000-10-10
7221,22.94,35.33,0.0,5.2,2000-10-11
7222,23.87,31.19,8.05,3.5,2000-10-12
7223,23.07,31.42,5.37,3.4,2000-10-13
7224,23.23,30.33,2.68,3.2,2000-10-14
7225,22.42,28.66,2.68,3.0,2000-10-15
7226,22.12,31.46,15.95,3.9,2000-10-16
7227,22.1,31.48,23.92,4.0,2000-10-17
7228,22.26,32.67,0.0,4.3,2000-10-18
7229,22.67,34.38,0.0,5.3,2000-10-19
7230,22.52,34.19,0.0,5.3,2000-10-20
7231,20.88,34.24,0.0,5.3,2000-10-21
7232,21.11,34.68,0.0,5.4,2000-10-22
7233,18.16,35.43,0.0,5.7,2000-10-23
7234,18.07,34.98,0.0,5.5,2000-10-24
7235,20.54,35.5,0.0,4.3,2000-10-25
7236,22.99,36.95,0.0,5.7,2000-10-26
7237,23.15,37.1,0.0,5.5,2000-10-27
7238,21.36,37.46,0.0,5.6,2000-10-28
7239,22.3,37.15,0.0,5.1,2000-10-29
7240,20.54,37.37,0.0,5.2,2000-10-30
7241,21.19,37.19,0.0,5.5,2000-10-31
7242,20.92,35.93,1.35,4.7,2000-11-01
7243,19.5,36.73,0.0,5.5,2000-11-02
7244,18.08,35.55,0.0,5.0,2000-11-03
7245,19.4,36.13,0.0,5.2,2000-11-04
7246,21.37,38.48,0.0,5.4,2000-11-05
7247,17.27,33.65,0.0,5.0,2000-11-06
7248,18.16,37.37,0.0,5.7,2000-11-07
7249,20.96,36.79,0.0,5.3,2000-11-08
7250,22.3,34.87,0.68,4.6,2000-11-09
7251,23.21,34.2,0.0,4.5,2000-11-10
7252,21.69,27.69,0.02,3.3,2000-11-11
7253,20.05,32.43,0.0,4.2,2000-11-12
7254,21.04,31.11,0.08,2.7,2000-11-13
7255,20.94,30.3,0.04,2.7,2000-11-14
7256,21.69,36.55,0.0,4.7,2000-11-15
7257,23.55,35.08,0.0,2.9,2000-11-16
7258,20.35,38.52,0.0,5.6,2000-11-17
7259,19.18,37.66,0.0,5.6,2000-11-18
7260,17.83,37.23,0.0,5.6,2000-11-19
7261,18.9,38.12,0.0,5.7,2000-11-20
7262,22.07,37.52,0.0,5.4,2000-11-21
7263,21.01,36.57,0.0,5.3,2000-11-22
7264,18.95,37.6,0.0,5.1,2000-11-23
7265,18.99,35.73,0.0,5.2,2000-11-24
7266,18.37,36.87,0.0,5.4,2000-11-25
7267,17.48,37.28,0.0,5.5,2000-11-26
7268,16.73,37.71,0.0,5.7,2000-11-27
7269,17.76,38.48,0.0,5.8,2000-11-28
7270,18.68,39.03,0.0,5.3,2000-11-29
7271,18.05,38.08,0.0,5.5,2000-11-30
7272,17.61,36.79,0.0,5.3,2000-12-01
7273,18.65,35.1,0.07,4.6,2000-12-02
7274,16.06,36.45,0.0,5.4,2000-12-03
7275,18.84,35.28,0.07,4.6,2000-12-04
7276,17.83,33.54,0.0,4.7,2000-12-05
7277,20.1,36.3,0.0,5.2,2000-12-06
7278,17.7,37.62,0.0,5.2,2000-12-07
7279,16.68,37.33,0.0,5.5,2000-12-08
7280,17.02,37.38,0.0,5.5,2000-12-09
7281,17.05,37.03,0.0,5.4,2000-12-10
7282,17.27,36.98,0.0,5.4,2000-12-11
7283,17.99,36.35,0.0,5.1,2000-12-12
7284,19.37,34.81,0.0,4.6,2000-12-13
7285,18.46,36.84,0.0,5.2,2000-12-14
7286,17.23,36.26,0.0,5.2,2000-12-15
7287,17.78,36.26,0.0,4.9,2000-12-16
7288,17.84,36.63,0.0,5.2,2000-12-17
7289,17.57,36.72,0.0,5.2,2000-12-18
7290,17.92,35.78,0.0,4.9,2000-12-19
7291,16.97,36.74,0.0,5.2,2000-12-20
7292,16.37,36.86,0.0,5.3,2000-12-21
7293,16.75,36.91,0.0,5.3,2000-12-22
7294,17.35,36.59,0.0,5.3,2000-12-23
7295,16.97,36.15,0.0,5.2,2000-12-24
7296,16.73,36.33,0.0,5.3,2000-12-25
7297,17.12,35.76,0.0,4.7,2000-12-26
7298,16.37,35.64,0.0,5.1,2000-12-27
7299,17.69,37.01,0.0,5.3,2000-12-28
7300,17.24,36.5,0.0,5.1,2000-12-29
7301,16.42,37.44,0.0,5.3,2000-12-30
7302,16.4,37.4,0.0,5.3,2000-12-31
7303,16.91,37.98,0.0,5.7,2001-01-01
7304,17.15,37.6,0.0,5.7,2001-01-02
7305,17.08,38.66,0.0,6.0,2001-01-03
7306,16.49,37.86,0.0,5.8,2001-01-04
7307,15.79,37.0,0.0,5.7,2001-01-05
7308,16.4,37.1,0.0,5.5,2001-01-06
7309,17.2,37.19,0.0,5.7,2001-01-07
7310,16.41,37.58,0.0,5.8,2001-01-08
7311,16.15,37.79,0.0,5.8,2001-01-09
7312,15.94,37.22,0.0,5.6,2001-01-10
7313,17.47,35.03,0.0,5.2,2001-01-11
7314,17.24,37.57,0.0,5.6,2001-01-12
7315,16.08,37.46,0.0,5.8,2001-01-13
7316,16.4,36.05,0.0,5.6,2001-01-14
7317,17.51,35.57,0.0,5.5,2001-01-15
7318,17.52,35.12,0.0,5.3,2001-01-16
7319,16.01,37.41,0.0,5.9,2001-01-17
7320,15.95,37.34,0.0,5.9,2001-01-18
7321,16.12,37.1,0.0,5.9,2001-01-19
7322,15.54,38.26,0.0,6.0,2001-01-20
7323,16.55,37.92,0.0,6.0,2001-01-21
7324,15.89,37.91,0.0,6.1,2001-01-22
7325,14.65,37.41,0.0,6.0,2001-01-23
7326,15.57,36.82,0.0,5.8,2001-01-24
7327,16.01,36.33,0.0,5.7,2001-01-25
7328,14.48,35.73,0.0,5.8,2001-01-26
7329,14.56,35.55,0.0,5.7,2001-01-27
7330,13.35,35.85,0.0,5.9,2001-01-28
7331,13.82,35.59,0.0,5.6,2001-01-29
7332,16.58,35.69,0.0,5.7,2001-01-30
7333,16.05,37.36,0.01,5.4,2001-01-31
7334,17.08,37.87,0.0,6.1,2001-02-01
7335,16.69,37.98,0.0,6.1,2001-02-02
7336,16.35,38.08,0.0,6.2,2001-02-03
7337,16.05,38.08,0.0,6.1,2001-02-04
7338,16.61,37.83,0.0,5.8,2001-02-05
7339,19.47,35.43,0.0,4.8,2001-02-06
7340,18.06,36.99,0.0,5.1,2001-02-07
7341,19.43,38.48,0.0,6.2,2001-02-08
7342,17.43,38.76,0.0,6.3,2001-02-09
7343,17.29,38.62,0.0,6.4,2001-02-10
7344,17.08,38.65,0.0,6.4,2001-02-11
7345,19.31,36.81,0.0,5.4,2001-02-12
7346,16.94,36.15,0.0,5.8,2001-02-13
7347,15.19,35.27,0.0,5.7,2001-02-14
7348,16.06,34.98,0.0,5.3,2001-02-15
7349,15.98,36.31,0.0,5.8,2001-02-16
7350,15.7,37.58,0.0,6.0,2001-02-17
7351,18.98,37.86,0.04,5.5,2001-02-18
7352,18.44,37.99,0.08,5.3,2001-02-19
7353,20.66,40.43,0.0,5.7,2001-02-20
7354,21.94,40.59,0.05,5.9,2001-02-21
7355,22.08,39.74,0.05,5.6,2001-02-22
7356,22.8,41.6,0.0,6.5,2001-02-23
7357,22.33,41.51,0.0,6.7,2001-02-24
7358,21.23,41.22,0.0,6.6,2001-02-25
7359,22.04,40.24,0.0,5.4,2001-02-26
7360,22.93,40.3,0.0,6.4,2001-02-27
7361,21.62,38.47,0.0,6.4,2001-02-28
7362,19.37,38.0,0.0,6.3,2001-03-01
7363,18.49,39.62,0.0,6.6,2001-03-02
7364,20.37,41.34,0.0,7.0,2001-03-03
7365,20.88,42.38,0.0,7.4,2001-03-04
7366,20.04,42.38,0.0,7.4,2001-03-05
7367,21.72,41.88,0.0,7.1,2001-03-06
7368,22.98,43.16,0.0,7.4,2001-03-07
7369,18.83,41.69,0.0,7.3,2001-03-08
7370,18.66,40.94,0.0,7.2,2001-03-09
7371,18.73,41.42,0.0,7.3,2001-03-10
7372,19.65,41.59,0.0,7.0,2001-03-11
7373,21.9,41.13,0.0,6.8,2001-03-12
7374,19.87,40.94,0.0,7.1,2001-03-13
7375,20.01,39.75,0.0,6.9,2001-03-14
7376,20.72,39.35,0.0,6.6,2001-03-15
7377,22.1,40.27,0.0,6.9,2001-03-16
7378,23.33,40.67,0.0,6.5,2001-03-17
7379,23.97,41.48,0.0,6.9,2001-03-18
7380,22.83,42.65,0.0,7.2,2001-03-19
7381,23.33,42.32,0.0,7.1,2001-03-20
7382,22.61,42.8,0.0,7.4,2001-03-21
7383,22.75,42.03,0.0,7.4,2001-03-22
7384,22.6,41.94,0.0,7.4,2001-03-23
7385,23.65,41.83,0.0,7.4,2001-03-24
7386,22.42,41.08,0.0,6.5,2001-03-25
7387,25.88,41.87,0.0,6.6,2001-03-26
7388,24.95,39.19,0.0,5.4,2001-03-27
7389,25.08,39.1,0.0,6.3,2001-03-28
7390,24.91,40.4,0.0,6.6,2001-03-29
7391,25.16,41.15,0.0,6.5,2001-03-30
7392,24.68,41.87,0.0,6.9,2001-03-31
7393,24.39,43.17,0.0,7.1,2001-04-01
7394,25.11,41.81,0.0,7.0,2001-04-02
7395,25.18,41.4,0.0,7.0,2001-04-03
7396,22.53,40.3,0.0,6.8,2001-04-04
7397,22.37,42.87,0.0,7.5,2001-04-05
7398,24.48,43.43,0.0,7.8,2001-04-06
7399,22.43,41.95,0.0,7.4,2001-04-07
7400,24.59,42.01,0.0,7.1,2001-04-08
7401,29.32,44.27,0.0,7.4,2001-04-09
7402,26.97,45.27,0.0,8.0,2001-04-10
7403,23.75,43.18,0.0,7.5,2001-04-11
7404,24.73,41.23,0.0,6.9,2001-04-12
7405,26.33,41.56,0.0,6.6,2001-04-13
7406,26.6,40.87,0.0,6.9,2001-04-14
7407,26.76,43.05,0.0,7.4,2001-04-15
7408,24.0,44.43,0.0,7.7,2001-04-16
7409,24.83,42.76,0.0,7.5,2001-04-17
7410,24.86,41.21,0.0,6.8,2001-04-18
7411,25.65,40.73,0.0,6.6,2001-04-19
7412,26.51,40.57,0.0,6.0,2001-04-20
7413,25.58,42.65,0.0,7.2,2001-04-21
7414,26.37,42.25,0.0,7.3,2001-04-22
7415,24.65,40.08,0.0,6.9,2001-04-23
7416,24.3,42.58,0.0,7.3,2001-04-24
7417,24.55,43.19,0.0,7.6,2001-04-25
7418,24.69,44.19,0.0,7.8,2001-04-26
7419,25.11,43.74,0.0,7.7,2001-04-27
7420,26.69,42.42,0.0,7.1,2001-04-28
7421,27.23,43.6,0.0,7.4,2001-04-29
7422,25.76,39.98,0.0,6.7,2001-04-30
7423,25.14,41.27,0.0,6.4,2001-05-01
7424,27.04,40.7,0.0,6.8,2001-05-02
7425,27.26,40.82,0.0,6.7,2001-05-03
7426,27.99,38.12,0.0,5.8,2001-05-04
7427,29.4,40.79,0.0,5.9,2001-05-05
7428,28.82,42.15,0.0,6.8,2001-05-06
7429,28.14,43.28,0.0,7.3,2001-05-07
7430,27.38,41.71,0.0,6.9,2001-05-08
7431,26.07,34.69,0.0,4.9,2001-05-09
7432,26.62,42.93,0.0,7.3,2001-05-10
7433,28.09,43.89,0.0,7.1,2001-05-11
7434,27.96,39.48,0.0,5.5,2001-05-12
7435,26.75,41.51,0.0,6.8,2001-05-13
7436,25.38,43.67,0.0,7.6,2001-05-14
7437,26.09,44.59,0.0,8.0,2001-05-15
7438,25.73,42.99,0.0,7.6,2001-05-16
7439,25.52,43.22,0.0,7.5,2001-05-17
7440,27.81,41.57,0.0,7.0,2001-05-18
7441,27.6,41.26,2.54,6.6,2001-05-19
7442,26.67,41.55,0.0,6.9,2001-05-20
7443,26.57,41.28,0.0,6.7,2001-05-21
7444,27.52,41.58,10.59,5.5,2001-05-22
7445,28.41,40.87,0.0,4.7,2001-05-23
7446,27.18,41.57,0.0,6.7,2001-05-24
7447,28.51,38.99,0.0,6.2,2001-05-25
7448,27.46,42.48,0.0,7.2,2001-05-26
7449,25.73,40.6,0.0,7.0,2001-05-27
7450,26.8,42.19,0.0,7.2,2001-05-28
7451,29.63,39.32,0.0,6.1,2001-05-29
7452,28.79,40.05,0.0,6.5,2001-05-30
7453,26.58,41.12,0.0,7.0,2001-05-31
7454,26.12,42.37,0.0,7.2,2001-06-01
7455,26.1,41.45,8.97,6.9,2001-06-02
7456,27.14,41.61,8.97,7.1,2001-06-03
7457,27.95,42.56,0.0,7.1,2001-06-04
7458,30.93,41.93,0.0,6.3,2001-06-05
7459,28.54,34.79,7.92,5.5,2001-06-06
7460,26.61,34.74,15.85,5.1,2001-06-07
7461,24.8,33.8,0.0,3.7,2001-06-08
7462,24.65,33.44,0.0,4.7,2001-06-09
7463,24.43,36.72,0.0,5.7,2001-06-10
7464,25.37,39.69,0.0,6.3,2001-06-11
7465,26.09,36.08,0.0,5.1,2001-06-12
7466,24.47,36.47,6.94,5.2,2001-06-13
7467,25.46,35.89,0.0,5.6,2001-06-14
7468,25.1,35.21,10.4,4.7,2001-06-15
7469,24.76,37.37,0.0,5.8,2001-06-16
7470,25.05,37.19,0.0,6.1,2001-06-17
7471,26.05,36.14,5.78,5.4,2001-06-18
7472,26.1,39.47,0.0,6.1,2001-06-19
7473,25.57,39.25,0.0,5.6,2001-06-20
7474,26.23,37.76,0.0,5.1,2001-06-21
7475,25.65,36.55,0.0,5.3,2001-06-22
7476,26.08,31.96,11.7,2.8,2001-06-23
7477,24.36,38.45,2.34,6.0,2001-06-24
7478,24.23,35.48,2.34,5.3,2001-06-25
7479,24.74,36.94,8.51,5.9,2001-06-26
7480,25.47,32.78,8.51,5.0,2001-06-27
7481,24.82,35.48,0.0,5.5,2001-06-28
7482,24.75,32.41,0.0,3.2,2001-06-29
7483,24.36,34.73,0.0,5.3,2001-06-30
7484,24.93,37.58,5.66,5.4,2001-07-01
7485,24.62,36.48,0.0,5.1,2001-07-02
7486,25.73,37.27,11.31,6.1,2001-07-03
7487,25.26,31.06,16.97,2.9,2001-07-04
7488,23.6,33.48,0.0,5.0,2001-07-05
7489,23.93,35.18,16.76,5.4,2001-07-06
7490,24.65,35.73,0.0,5.8,2001-07-07
7491,24.01,35.96,0.0,5.6,2001-07-08
7492,24.32,32.91,0.0,5.1,2001-07-09
7493,24.8,32.69,16.76,5.1,2001-07-10
7494,23.91,36.48,0.0,5.5,2001-07-11
7495,24.48,35.2,6.31,3.6,2001-07-12
7496,24.23,35.15,0.0,5.7,2001-07-13
7497,23.26,35.61,0.0,5.2,2001-07-14
7498,24.67,35.58,0.0,5.1,2001-07-15
7499,24.68,34.68,0.0,4.3,2001-07-16
7500,24.08,33.33,5.24,4.7,2001-07-17
7501,24.08,33.45,10.48,5.1,2001-07-18
7502,23.59,33.36,20.97,3.9,2001-07-19
7503,23.08,35.11,0.0,5.1,2001-07-20
7504,24.19,34.23,5.15,5.3,2001-07-21
7505,25.05,33.05,5.15,5.2,2001-07-22
7506,23.98,36.21,0.0,5.0,2001-07-23
7507,24.66,32.81,15.45,3.3,2001-07-24
7508,23.15,34.85,0.0,5.5,2001-07-25
7509,23.2,28.86,23.67,2.0,2001-07-26
7510,23.01,32.73,0.0,4.3,2001-07-27
7511,22.63,32.44,11.84,5.3,2001-07-28
7512,23.73,33.02,0.0,4.6,2001-07-29
7513,24.37,32.14,0.0,3.9,2001-07-30
7514,24.15,31.6,0.0,4.5,2001-07-31
7515,23.01,32.31,0.0,4.8,2001-08-01
7516,24.02,31.62,7.06,4.6,2001-08-02
7517,22.95,34.6,14.12,5.1,2001-08-03
7518,23.32,34.24,0.0,5.4,2001-08-04
7519,23.12,32.75,0.0,4.7,2001-08-05
7520,24.28,33.12,3.24,4.7,2001-08-06
7521,22.82,34.19,0.0,4.8,2001-08-07
7522,23.3,34.22,0.0,4.6,2001-08-08
7523,22.43,33.19,0.0,5.2,2001-08-09
7524,23.22,32.21,6.48,4.1,2001-08-10
7525,24.02,32.88,0.0,4.4,2001-08-11
7526,23.3,33.9,6.96,5.3,2001-08-12
7527,23.33,30.94,6.96,4.1,2001-08-13
7528,24.48,32.43,13.92,4.5,2001-08-14
7529,23.55,32.6,0.0,4.9,2001-08-15
7530,24.44,33.26,28.38,4.7,2001-08-16
7531,23.03,34.0,0.0,5.3,2001-08-17
7532,24.32,33.67,0.0,5.0,2001-08-18
7533,24.62,34.38,0.0,4.5,2001-08-19
7534,25.04,32.08,0.0,4.7,2001-08-20
7535,24.93,31.25,0.0,4.4,2001-08-21
7536,23.85,33.88,22.58,5.2,2001-08-22
7537,24.32,32.83,45.16,4.9,2001-08-23
7538,23.02,33.58,11.29,4.9,2001-08-24
7539,23.97,32.61,11.29,4.3,2001-08-25
7540,23.8,29.63,8.36,4.2,2001-08-26
7541,22.98,32.9,0.0,4.7,2001-08-27
7542,24.0,31.01,8.36,4.4,2001-08-28
7543,23.49,32.25,8.36,4.3,2001-08-29
7544,23.3,34.6,0.0,5.6,2001-08-30
7545,22.36,34.48,0.0,5.8,2001-08-31
7546,24.2,30.26,20.48,2.8,2001-09-01
7547,23.56,30.38,0.0,4.4,2001-09-02
7548,23.06,33.56,5.12,5.1,2001-09-03
7549,23.49,32.3,15.36,3.8,2001-09-04
7550,23.4,32.83,0.0,4.4,2001-09-05
7551,23.56,32.36,0.0,5.1,2001-09-06
7552,23.82,29.96,24.07,3.9,2001-09-07
7553,23.03,31.22,6.02,3.6,2001-09-08
7554,23.02,31.13,6.02,4.0,2001-09-09
7555,23.7,31.23,0.0,4.7,2001-09-10
7556,23.55,31.71,0.0,4.7,2001-09-11
7557,23.27,35.79,0.0,5.7,2001-09-12
7558,23.93,32.64,10.73,3.9,2001-09-13
7559,23.61,31.05,0.0,4.3,2001-09-14
7560,23.22,30.83,10.73,3.7,2001-09-15
7561,22.48,29.21,0.0,4.3,2001-09-16
7562,21.87,32.98,0.0,5.0,2001-09-17
7563,23.18,32.51,8.69,3.4,2001-09-18
7564,23.76,32.42,0.0,5.0,2001-09-19
7565,23.03,33.05,17.39,4.7,2001-09-20
7566,22.08,31.82,0.0,5.0,2001-09-21
7567,22.64,33.72,0.0,5.0,2001-09-22
7568,23.33,35.66,0.0,5.2,2001-09-23
7569,23.28,33.38,0.0,4.7,2001-09-24
7570,23.12,33.27,0.0,4.9,2001-09-25
7571,22.51,36.9,0.0,5.6,2001-09-26
7572,22.95,35.21,0.0,5.1,2001-09-27
7573,23.76,33.86,15.98,4.8,2001-09-28
7574,24.4,34.83,0.0,5.4,2001-09-29
7575,23.41,33.13,0.0,5.2,2001-09-30
7576,23.87,33.73,0.0,5.2,2001-10-01
7577,23.79,34.5,13.14,5.0,2001-10-02
7578,22.99,36.4,0.0,5.6,2001-10-03
7579,23.58,31.73,6.57,4.8,2001-10-04
7580,22.56,35.4,13.14,5.0,2001-10-05
7581,23.46,32.85,0.0,4.9,2001-10-06
7582,22.52,36.02,0.0,5.6,2001-10-07
7583,23.87,39.1,8.71,5.9,2001-10-08
7584,24.23,36.85,0.0,5.7,2001-10-09
7585,24.01,32.29,0.0,4.8,2001-10-10
7586,23.84,30.15,0.0,3.9,2001-10-11
7587,22.87,35.63,7.47,5.1,2001-10-12
7588,22.87,38.62,14.93,5.6,2001-10-13
7589,22.77,37.59,0.0,5.5,2001-10-14
7590,23.94,37.78,14.93,5.4,2001-10-15
7591,23.23,37.94,8.54,5.3,2001-10-16
7592,21.33,39.1,0.0,6.1,2001-10-17
7593,21.62,38.73,4.27,5.8,2001-10-18
7594,20.8,39.05,0.0,6.2,2001-10-19
7595,23.9,39.3,0.0,6.2,2001-10-20
7596,23.34,34.67,0.0,4.9,2001-10-21
7597,23.23,37.67,0.0,5.8,2001-10-22
7598,21.52,38.46,0.0,5.6,2001-10-23
7599,23.08,37.47,0.0,5.7,2001-10-24
7600,22.23,38.4,0.0,5.9,2001-10-25
7601,20.7,36.92,0.0,5.5,2001-10-26
7602,21.33,36.91,0.0,5.6,2001-10-27
7603,23.55,35.55,0.0,4.8,2001-10-28
7604,23.18,38.58,0.0,5.6,2001-10-29
7605,18.49,37.47,0.0,5.8,2001-10-30
7606,20.5,36.51,0.0,5.1,2001-10-31
7607,23.07,34.48,0.73,4.3,2001-11-01
7608,24.89,37.19,0.73,4.4,2001-11-02
7609,19.45,38.11,0.0,5.7,2001-11-03
7610,18.83,38.84,0.0,6.1,2001-11-04
7611,20.76,38.98,0.0,6.1,2001-11-05
7612,19.64,39.9,0.0,6.3,2001-11-06
7613,19.89,40.03,0.0,6.2,2001-11-07
7614,20.01,40.87,0.0,6.4,2001-11-08
7615,19.93,38.84,0.0,6.0,2001-11-09
7616,19.92,39.1,0.56,5.7,2001-11-10
7617,20.74,39.3,0.0,5.7,2001-11-11
7618,22.42,36.09,0.0,5.2,2001-11-12
7619,21.9,38.78,0.0,5.2,2001-11-13
7620,22.47,39.37,0.0,5.6,2001-11-14
7621,22.92,40.04,0.05,5.9,2001-11-15
7622,22.78,36.76,0.0,5.3,2001-11-16
7623,22.17,39.45,0.0,5.4,2001-11-17
7624,19.18,40.73,0.0,6.3,2001-11-18
7625,17.62,38.24,0.0,5.9,2001-11-19
7626,21.75,37.93,0.0,4.8,2001-11-20
7627,22.39,36.47,0.0,4.8,2001-11-21
7628,21.89,36.67,0.0,4.0,2001-11-22
7629,21.17,38.82,0.0,5.3,2001-11-23
7630,21.32,35.11,0.0,4.9,2001-11-24
7631,21.74,38.08,0.0,5.3,2001-11-25
7632,22.76,37.12,0.0,4.7,2001-11-26
7633,24.37,33.65,0.0,3.3,2001-11-27
7634,21.88,36.35,0.0,4.2,2001-11-28
7635,23.37,35.19,0.0,3.1,2001-11-29
7636,24.37,32.93,0.0,3.3,2001-11-30
7637,22.34,32.35,0.08,2.8,2001-12-01
7638,22.23,35.51,0.0,4.0,2001-12-02
7639,19.98,37.87,0.0,5.6,2001-12-03
7640,20.61,38.31,0.0,5.4,2001-12-04
7641,20.45,32.61,0.03,3.7,2001-12-05
7642,22.8,35.87,0.01,4.4,2001-12-06
7643,20.08,39.48,0.0,5.8,2001-12-07
7644,20.95,38.97,0.0,5.6,2001-12-08
7645,19.97,38.15,0.01,5.2,2001-12-09
7646,21.26,33.21,0.0,3.9,2001-12-10
7647,22.19,31.89,0.0,3.1,2001-12-11
7648,19.93,33.82,0.0,3.6,2001-12-12
7649,19.34,35.84,0.0,5.0,2001-12-13
7650,18.79,37.08,0.0,5.4,2001-12-14
7651,19.48,38.75,0.0,5.7,2001-12-15
7652,20.54,39.26,0.0,5.2,2001-12-16
7653,22.3,34.04,0.0,3.9,2001-12-17
7654,20.9,40.47,0.0,5.9,2001-12-18
7655,21.28,39.51,0.0,5.7,2001-12-19
7656,21.98,39.84,0.0,5.8,2001-12-20
7657,20.76,39.73,0.0,5.9,2001-12-21
7658,21.55,39.19,0.0,5.1,2001-12-22
7659,23.82,36.51,0.0,3.8,2001-12-23
7660,21.44,40.44,0.0,5.8,2001-12-24
7661,20.29,40.05,0.0,5.7,2001-12-25
7662,19.12,40.52,0.0,6.1,2001-12-26
7663,19.01,40.39,0.0,6.1,2001-12-27
7664,20.88,37.83,0.0,5.5,2001-12-28
7665,21.85,33.75,0.0,3.2,2001-12-29
7666,20.76,36.39,0.0,4.4,2001-12-30
7667,18.77,39.05,0.0,5.8,2001-12-31
7668,20.93,33.67,0.0,4.2,2002-01-01
7669,20.43,36.09,0.0,4.1,2002-01-02
7670,20.47,36.89,0.0,4.8,2002-01-03
7671,20.14,36.78,0.0,5.2,2002-01-04
7672,18.62,37.02,0.0,5.4,2002-01-05
7673,18.38,35.31,0.0,4.4,2002-01-06
7674,16.76,34.71,0.0,5.1,2002-01-07
7675,18.69,34.44,0.0,4.9,2002-01-08
7676,21.64,35.58,0.0,3.5,2002-01-09
7677,19.7,32.48,0.0,3.1,2002-01-10
7678,19.23,29.05,0.0,2.7,2002-01-11
7679,17.97,34.04,0.0,4.7,2002-01-12
7680,19.65,34.15,0.0,4.6,2002-01-13
7681,20.25,36.08,0.0,5.1,2002-01-14
7682,18.62,35.57,0.0,5.1,2002-01-15
7683,17.88,36.54,0.0,5.4,2002-01-16
7684,18.59,35.98,0.0,5.3,2002-01-17
7685,19.37,35.67,0.0,5.1,2002-01-18
7686,21.08,33.66,0.0,4.1,2002-01-19
7687,18.97,33.92,0.0,4.5,2002-01-20
7688,18.76,37.1,0.0,5.2,2002-01-21
7689,20.48,36.91,0.0,5.4,2002-01-22
7690,20.01,38.98,0.0,6.0,2002-01-23
7691,20.13,39.48,0.0,6.1,2002-01-24
7692,20.46,38.98,0.0,6.0,2002-01-25
7693,20.09,38.98,0.0,6.1,2002-01-26
7694,19.74,38.14,0.0,6.0,2002-01-27
7695,17.65,38.52,0.0,6.1,2002-01-28
7696,18.76,38.15,0.0,5.7,2002-01-29
7697,18.4,38.3,0.0,5.7,2002-01-30
7698,18.83,38.51,0.0,5.9,2002-01-31
7699,19.08,37.7,0.0,5.4,2002-02-01
7700,22.1,38.73,0.0,5.0,2002-02-02
7701,20.32,35.89,0.0,5.1,2002-02-03
7702,20.49,35.63,0.0,4.8,2002-02-04
7703,17.9,37.96,0.0,5.1,2002-02-05
7704,18.41,37.33,0.0,6.0,2002-02-06
7705,18.0,36.76,0.0,5.9,2002-02-07
7706,17.4,37.51,0.0,6.1,2002-02-08
7707,17.28,37.48,0.0,6.1,2002-02-09
7708,17.62,36.63,0.0,5.4,2002-02-10
7709,17.65,36.8,0.0,5.6,2002-02-11
7710,17.85,39.02,0.0,6.2,2002-02-12
7711,18.62,39.76,0.0,6.5,2002-02-13
7712,19.31,39.2,0.0,6.4,2002-02-14
